4091,823,683,269,706
4134,820,699,267,706
4176,822,688,237,705
4218,825,687,239,715
4260,825,679,255,698
4303,825,685,266,708
4345,821,704,271,713
4387,825,684,241,732
4429,822,683,259,706
4471,825,682,259,705
4514,820,684,265,709
4556,823,676,272,695
4598,824,683,256,743
4640,824,685,269,711
4683,824,680,259,702
4725,827,684,256,744
4767,823,702,269,709
4809,822,685,260,736
4851,819,700,261,697
4894,821,712,283,713
4936,821,691,255,712
4978,821,708,249,709
5020,823,692,260,738
5063,821,683,251,704
5105,823,683,269,705
5147,820,676,240,696
5189,823,697,247,709
5232,821,685,276,705
5274,820,683,272,708
5316,823,687,268,714
5358,823,684,273,705
5400,819,704,268,750
5443,822,680,256,768
5485,823,681,268,706
5527,820,687,287,714
5569,819,694,292,712
5612,822,683,255,710
5654,823,706,248,736
5696,824,699,266,713
5738,823,681,265,696
5780,819,682,256,704
5823,822,702,253,710
5865,823,684,248,736
5907,821,682,251,706
5949,821,682,265,705
5992,823,684,243,715
6034,820,685,278,698
6076,823,679,264,736
6118,825,683,259,719
6161,824,682,276,704
6203,824,682,256,744
6245,823,700,288,727
6287,823,685,259,709
6329,822,675,265,693
6372,823,706,264,714
6414,822,692,260,712
6456,821,691,285,705
6498,824,686,266,739
6541,822,682,272,706
6583,823,682,273,706
6625,823,673,253,689
6667,823,681,255,711
6709,821,685,264,737
6752,821,682,268,704
6794,825,684,265,710
6836,820,683,240,705
6878,825,691,282,709
6921,822,671,264,754
6963,824,678,272,707
7005,821,679,269,707
7047,821,687,287,715
7090,825,691,291,717
7132,822,680,264,710
7174,822,705,262,709
7216,820,685,270,693
7258,821,685,261,707
7301,821,687,255,710
7343,822,684,266,707
7385,823,685,264,712
7427,823,683,248,705
7470,821,705,267,712
7512,822,675,257,695
7554,821,677,259,703
7596,825,681,255,707
7638,822,681,240,707
7681,824,690,245,707
7723,821,683,264,745
7764,821,687,256,757
7806,822,672,255,688
7849,822,687,287,712
7891,822,722,283,716
7933,822,687,267,712
7975,822,699,278,713
8017,822,690,266,706
8060,821,685,259,710
8102,821,670,251,688
8144,822,680,252,726
8186,821,684,272,711
8229,822,680,260,703
8271,821,683,260,707
8313,820,698,245,707
8355,820,685,265,716
8398,822,668,264,682
8440,820,679,260,719
8482,819,684,244,712
8524,822,704,256,744
8566,825,687,244,772
8609,824,684,268,704
8651,824,681,268,705
8693,825,696,275,687
8735,822,704,258,708
8778,823,686,259,708
8820,826,690,274,710
8862,822,687,265,712
8904,823,683,267,703
8946,823,704,273,709
8989,822,674,256,714
9031,822,678,268,704
9073,821,678,235,705
9115,822,681,247,707
9158,821,684,239,713
9200,823,682,259,732
9242,825,684,269,749
9284,822,669,265,685
9327,824,676,256,703
9369,823,706,287,716
9411,821,684,266,720
9453,821,683,264,706
9495,825,690,261,707
9538,824,694,266,716
9580,821,689,254,686
9622,822,682,266,713
9664,823,684,255,715
9707,823,681,255,704
9749,822,682,256,706
9791,825,695,250,705
9833,823,688,259,711
9876,825,668,239,687
9918,823,676,223,715
9960,820,685,265,711
10002,821,697,241,704
10044,823,695,311,719
10087,826,708,264,736
10129,822,686,247,707
10171,821,670,260,681
10214,822,682,272,712
10256,821,688,269,712
10298,820,700,261,705
10340,817,686,256,736
10383,822,681,264,710
10425,825,681,268,705
10467,822,671,303,685
10509,822,675,264,708
10552,823,681,264,710
10594,826,687,279,711
10636,822,686,264,740
10679,823,680,259,703
10721,823,682,265,706
10763,822,666,244,681
10805,822,677,240,706
10848,823,679,264,705
10890,823,689,286,714
10932,823,685,264,719
10974,822,680,268,702
11017,824,685,273,709
11059,821,669,265,684
11101,820,693,267,705
11144,821,687,287,710
11186,822,681,264,735
11228,818,683,259,710
11270,823,683,273,742
11313,823,694,295,718
11355,823,674,261,682
11397,824,693,271,704
11439,824,683,243,737
11482,824,683,264,713
11524,822,682,280,705
11566,826,677,235,703
11608,820,685,251,715
11651,821,688,268,685
11693,822,679,256,748
11735,821,691,295,740
11778,825,679,243,704
11820,822,686,261,707
11862,825,683,260,704
11904,821,683,264,709
11947,820,667,268,681
11988,824,677,260,736
12030,823,683,272,717
12072,825,679,259,703
12115,822,681,280,721
12157,821,694,285,709
12199,822,700,267,709
12242,820,671,244,679
12284,820,680,243,710
12326,822,685,255,713
12368,822,680,239,704
12411,822,685,265,710
12453,822,683,256,705
12495,822,700,247,707
12537,821,671,293,705
12580,821,677,264,714
12622,821,679,243,709
12664,826,686,266,709
12707,824,690,269,714
12749,819,700,271,705
12791,819,692,293,710
12833,821,668,258,712
12876,823,675,259,705
12918,821,679,268,705
12960,825,687,295,714
13002,824,684,255,714
13045,824,700,265,706
13087,823,689,277,736
13129,821,670,255,690
13172,822,676,268,704
13214,821,679,247,706
13256,820,681,236,707
13298,821,681,235,708
13341,821,682,256,748
13383,824,687,285,747
13425,824,668,259,684
13467,819,675,265,703
13510,823,684,261,710
13552,822,684,265,706
13594,823,700,268,708
13637,823,683,264,702
13679,820,686,268,713
13721,13744,670,269,685
13763,822,683,303,711
13806,822,712,281,713
13848,818,687,260,705
13890,822,704,243,708
13933,821,687,275,710
13975,820,683,251,732
14017,821,666,247,681
14059,822,678,243,710
14102,821,686,260,713
