4124,71,110,636,63
4166,72,108,638,63
4208,72,107,639,69
4250,72,107,636,63
4293,73,107,638,64
4335,72,106,663,68
4377,72,107,636,64
4419,72,107,638,64
4461,18607,96,660,66
4503,71,107,634,48
4545,71,106,633,63
4588,72,109,640,64
4630,71,125,638,64
4672,71,110,637,63
4714,71,112,680,69
4756,18609,108,642,85
4798,72,107,637,63
4840,73,107,637,64
4883,72,92,664,68
4925,71,107,636,63
4967,72,107,634,63
5009,72,107,663,70
5051,72,107,636,63
5093,71,107,634,63
5135,71,108,666,68
5177,71,107,637,64
5220,71,107,638,64
5262,71,88,672,66
5304,72,106,639,79
5346,71,108,638,64
5388,18607,107,656,72
5430,72,107,637,40
5472,72,107,637,63
5515,73,119,640,64
5557,72,109,636,61
5599,72,107,637,63
5641,72,107,634,63
5683,72,107,634,64
5725,72,107,636,64
5767,72,119,639,64
5810,72,107,647,71
5852,72,110,636,63
5894,72,111,639,64
5936,72,108,639,87
5978,18608,107,636,63
6020,72,106,633,63
6062,72,101,648,64
6105,72,107,636,64
6147,72,107,637,64
6189,72,111,640,64
6231,72,109,637,48
6273,71,107,637,63
6315,70,122,642,64
6356,72,112,639,64
6400,72,108,633,63
6441,71,103,661,66
6483,72,104,674,65
6525,72,107,636,63
6567,71,121,640,63
6609,72,109,637,67
6651,71,108,636,64
6693,72,107,636,63
6736,72,107,637,63
6778,72,107,636,64
6820,72,121,640,64
6862,71,112,639,66
6904,71,108,633,63
6946,72,120,639,64
6988,72,108,677,79
7030,71,107,639,79
7073,71,107,636,63
7115,72,107,636,63
7157,72,107,637,63
7199,72,109,639,64
7241,72,107,639,83
7283,71,108,637,63
7325,72,108,638,63
7367,71,109,639,86
7410,72,127,638,64
7452,72,110,636,63
7494,72,107,637,85
7536,72,107,639,91
7578,72,109,638,64
7620,71,107,659,73
7662,72,107,636,64
7705,72,107,638,63
7747,72,104,666,67
7789,72,107,638,63
7831,72,107,636,63
7873,18350,106,659,69
7915,72,108,638,48
7957,71,109,639,63
8000,71,122,640,64
8042,72,106,644,64
8084,72,96,672,66
8126,71,119,637,64
8168,71,109,636,44
8210,71,107,637,63
8252,71,111,641,64
8294,71,109,637,48
8337,72,108,637,64
8379,71,119,640,64
8421,72,109,637,66
8463,71,111,639,64
8505,71,108,636,63
8547,71,106,633,63
8589,72,106,670,72
8631,71,122,640,64
8674,72,109,636,66
8716,72,107,637,63
8758,72,113,635,64
8800,72,108,639,71
8842,72,108,637,63
8884,71,108,637,63
8926,71,107,639,71
8969,71,113,640,64
9011,71,119,646,65
9053,71,110,639,79
9095,72,106,669,71
9137,18350,108,639,79
9179,70,111,643,64
9221,73,109,637,64
9264,72,107,636,42
9306,72,105,639,64
9348,71,108,636,48
9390,72,107,637,63
9432,72,119,640,64
9474,72,109,636,60
9516,71,108,638,64
9559,70,121,639,64
9601,71,109,640,63
9643,72,104,647,65
9684,72,108,676,67
9726,71,108,636,64
9768,71,107,637,65
9810,72,114,637,64
9852,72,108,635,71
9895,73,107,637,63
9937,70,107,637,64
9979,72,107,633,63
10021,71,107,638,63
10063,71,111,640,65
10105,72,107,661,70
10147,72,107,636,63
10190,72,125,642,65
10232,71,123,640,63
10274,71,109,637,71
10316,71,107,641,64
10358,72,109,637,63
10401,72,96,660,66
10443,73,106,643,93
10485,72,108,639,79
10527,72,111,641,64
10569,72,109,637,49
10611,72,107,637,48
10653,72,107,636,63
10696,73,107,637,63
10738,72,107,636,64
10780,72,107,637,63
10822,73,121,640,64
10864,73,109,639,79
10907,72,107,637,63
10949,71,107,634,64
10991,71,96,649,65
11033,71,107,633,63
11075,72,107,636,63
11117,72,119,642,65
11160,71,109,639,71
11202,72,107,637,63
11244,71,115,641,64
11286,72,114,668,66
11328,71,109,636,56
11370,72,101,651,65
11413,72,89,672,66
11455,72,106,636,61
11497,72,106,639,91
11539,72,108,639,79
11581,71,96,664,65
11623,73,106,636,63
11666,71,107,637,64
11708,72,119,640,64
11750,71,109,638,63
11792,18609,107,636,63
11834,71,107,637,64
11877,71,121,639,64
11919,72,109,639,79
11961,72,107,637,63
12003,72,107,637,63
12045,70,102,650,65
12087,71,107,636,63
12130,72,107,636,63
12172,72,112,640,64
12214,72,108,642,86
12256,71,107,633,63
12298,72,108,638,64
12340,71,105,645,65
12383,71,108,636,60
12425,73,107,639,63
12467,72,114,640,64
12509,71,108,661,70
12551,71,106,638,63
12593,72,107,645,65
12636,72,119,640,64
12678,72,109,639,71
12720,72,90,672,66
12762,72,107,659,93
12804,71,107,636,63
12847,72,107,639,71
12889,71,108,637,60
12931,72,119,641,64
12973,72,108,639,64
13015,72,107,637,63
13057,72,108,638,64
13100,72,96,664,65
13142,72,107,637,63
13184,71,107,636,63
13225,72,102,644,64
13267,72,108,637,48
13309,71,107,636,64
13352,72,108,635,64
13394,72,108,662,67
13436,72,107,633,63
13478,71,107,637,63
13520,72,113,640,64
13562,71,127,640,63
13605,71,110,636,63
13647,72,107,647,65
13689,72,84,698,68
13731,72,106,637,64
13773,71,107,643,93
13815,72,111,647,79
13858,71,109,636,64
13900,72,107,633,63
13942,72,108,636,64
13984,72,107,662,69
14026,72,107,636,64
14068,72,107,637,63
14111,72,119,641,64
