4092,636,689,269,730
4134,635,683,268,705
4176,634,684,273,707
4218,635,684,269,707
4260,635,704,275,709
4303,635,670,274,707
4345,635,678,274,707
4387,635,683,272,712
4429,636,684,273,706
4472,635,702,278,713
4514,635,684,260,736
4556,636,682,272,705
4598,636,667,262,717
4640,634,679,280,707
4683,635,679,276,706
4725,636,691,300,711
4767,635,712,273,718
4809,635,688,270,705
4852,635,700,271,709
4894,633,683,302,687
4936,635,676,258,734
4978,634,682,273,706
5021,634,682,269,705
5063,634,683,272,711
5105,634,686,295,709
5147,636,683,268,733
5189,636,668,272,682
5232,635,674,269,703
5274,635,685,278,708
5316,633,687,291,719
5358,635,681,272,731
5401,634,678,256,744
5443,634,684,276,750
5485,634,684,270,683
5527,635,687,307,716
5569,636,710,280,719
5612,635,685,264,705
5654,636,683,273,705
5696,634,702,276,705
5738,635,687,273,710
5781,635,668,268,680
5823,636,679,277,708
5865,634,685,276,712
5907,635,704,275,705
5950,635,686,278,730
5992,634,682,268,705
6034,636,682,268,707
6076,634,666,277,677
6118,634,676,272,715
6161,635,683,264,741
6203,636,680,268,704
6245,634,683,260,745
6287,634,682,273,704
6330,634,700,284,708
6372,635,694,280,712
6414,635,680,272,706
6456,634,681,272,707
6498,634,686,274,708
6541,635,709,281,718
6583,635,683,272,730
6625,634,684,273,706
6667,634,671,277,684
6710,636,679,277,706
6752,636,697,286,708
6794,635,681,277,704
6836,634,684,272,712
6879,636,681,273,703
6921,635,690,274,711
6963,636,681,295,694
7005,636,676,276,726
7047,636,679,256,744
7090,634,682,276,732
7132,636,686,270,708
7174,634,691,297,705
7216,634,712,269,731
7259,636,681,276,690
7301,636,688,275,705
7343,635,698,275,711
7385,634,687,287,710
7428,637,681,268,712
7470,634,680,273,702
7512,635,682,268,710
7554,635,677,269,695
7596,634,683,281,714
7639,635,683,268,718
7681,635,681,272,704
7723,636,682,273,711
7764,635,696,278,713
7808,635,687,287,713
7849,634,679,257,732
7891,632,683,291,719
7933,636,687,276,714
7975,636,699,271,705
8018,636,712,279,726
8060,635,686,259,703
8102,636,682,264,705
8144,635,685,274,699
8187,635,700,275,708
8229,635,687,272,709
8271,635,685,273,708
8313,635,687,269,713
8356,635,682,269,701
8398,635,702,273,708
8440,635,687,272,736
8482,635,682,268,704
8524,636,681,272,705
8567,635,681,276,714
8609,634,685,276,714
8651,636,679,276,731
8693,635,682,277,729
8736,635,685,272,710
8778,635,684,273,704
8820,636,716,299,713
8862,634,710,262,738
8904,635,689,265,707
8947,636,685,273,702
8989,635,693,270,716
9031,635,693,292,715
9073,637,682,273,730
9116,635,684,268,709
9158,634,682,272,705
9200,637,684,270,706
9242,634,686,280,702
9285,635,681,268,711
9327,636,684,272,711
9369,635,683,273,735
9411,635,689,272,752
9453,634,687,299,707
9496,636,683,294,743
9538,635,685,299,706
9580,635,680,268,708
9622,635,704,271,708
9665,634,698,274,711
9707,635,689,268,735
9749,636,683,272,703
9791,635,686,273,710
9834,636,683,275,701
9876,636,686,295,708
9918,635,681,268,735
9960,634,682,272,707
10002,634,683,272,710
10045,636,685,277,711
10087,635,704,272,755
10129,635,682,283,708
10172,634,693,301,730
10214,636,706,275,711
10256,636,687,276,705
10298,635,683,268,705
10341,635,683,273,707
10383,635,691,292,718
10425,634,677,256,726
10467,636,681,276,715
10510,635,683,272,752
10552,31663,681,265,704
10594,635,704,271,708
10637,633,693,271,707
10679,634,686,268,709
10721,635,680,269,700
10764,635,684,276,717
10806,634,684,268,710
10848,636,680,265,702
10890,636,684,272,748
10933,635,700,274,707
10975,635,687,287,711
11017,636,700,275,698
11059,635,693,269,714
11102,635,689,272,712
11144,635,684,269,704
11186,636,689,271,711
11229,633,699,281,707
11271,636,683,264,733
11313,635,677,272,742
11355,634,680,268,708
11398,636,681,264,708
11440,635,708,277,711
11482,635,710,275,714
11524,635,693,297,708
11567,636,684,276,736
11609,636,678,272,699
11651,635,681,272,707
11694,636,681,272,711
11736,635,681,264,748
11778,636,695,280,717
11820,635,681,264,732
11863,635,708,275,715
11905,635,684,272,699
11947,637,682,276,705
11988,635,684,265,708
12032,634,700,275,708
12073,635,686,272,708
12115,635,683,268,715
12158,635,686,264,752
12200,635,679,272,699
12242,635,708,277,709
12284,635,715,276,712
12327,634,699,279,708
12369,635,683,268,732
12411,634,682,277,705
12453,635,684,268,713
12496,635,679,272,700
12538,635,683,273,718
12580,635,704,264,752
12623,635,687,287,708
12665,636,706,272,738
12707,635,696,270,707
12749,636,687,276,708
12792,636,679,269,698
12834,635,693,270,714
12876,635,693,295,715
12918,635,680,264,730
12961,636,682,268,717
13003,636,681,264,705
13045,636,681,268,706
13088,636,701,282,700
13130,635,709,275,713
13172,636,691,259,740
13214,636,687,273,711
13257,635,687,274,711
13299,635,682,272,705
13341,635,685,277,706
13383,636,696,276,700
13426,635,684,282,719
13468,636,681,272,706
13510,636,687,287,717
13552,635,686,268,714
13595,636,684,280,704
13637,636,704,272,709
13679,634,687,287,706
13722,634,682,272,733
13764,635,681,272,705
13806,635,681,272,706
13848,634,684,272,712
13891,635,698,274,708
13933,634,697,314,726
13975,634,679,260,728
14017,636,680,276,709
14060,635,684,266,708
14102,634,683,277,707
