4091,176,175,408,173
4134,175,174,400,175
4176,175,171,403,159
4218,177,172,421,190
4260,176,185,426,174
4303,176,174,420,164
4345,176,160,435,160
4387,175,154,444,162
4429,176,171,412,159
4471,176,168,423,163
4514,175,179,414,161
4556,175,176,407,160
4598,176,173,404,160
4640,175,199,408,162
4683,175,176,421,164
4725,176,173,403,160
4767,177,173,405,161
4809,176,173,404,160
4851,176,171,403,159
4894,176,172,408,160
4936,175,173,405,161
4978,176,172,404,160
5020,177,190,414,161
5063,176,176,429,170
5105,177,173,411,160
5147,176,171,404,159
5189,175,173,408,160
5231,175,172,407,160
5274,176,171,403,161
5316,176,171,404,160
5358,176,172,404,160
5400,177,187,406,161
5443,177,174,414,169
5485,175,172,403,158
5527,175,170,404,158
5569,175,171,407,156
5611,175,171,403,144
5654,176,171,403,160
5696,176,172,416,171
5738,176,172,400,175
5780,176,185,417,159
5823,178,173,420,164
5865,176,172,427,172
5907,-20561,171,408,159
5949,176,170,403,159
5992,176,203,409,161
6034,176,176,421,163
6076,177,172,403,148
6118,177,173,405,159
6161,175,173,405,159
6203,176,175,407,159
6245,176,175,400,181
6287,174,173,404,159
6329,176,172,403,160
6372,177,178,417,161
6414,176,164,426,163
6456,175,172,411,148
6498,176,171,404,161
6541,175,173,409,160
6583,175,175,415,160
6625,174,174,411,159
6667,176,172,403,160
6709,174,172,403,160
6752,175,177,405,160
6794,176,168,423,163
6836,175,171,403,160
6878,175,171,407,160
6921,176,172,404,152
6963,174,175,409,146
7005,174,174,403,160
7047,177,173,415,160
7089,175,172,408,175
7132,175,178,416,160
7174,176,164,426,163
7216,175,168,429,152
7258,176,171,411,160
7301,176,172,412,159
7343,175,171,414,162
7385,175,187,408,161
7427,176,176,403,160
7470,177,187,406,162
7512,174,183,407,160
7554,175,161,429,160
7596,177,173,405,160
7638,175,173,405,161
7681,175,172,403,160
7723,177,172,415,160
7764,176,172,408,183
7806,175,171,403,159
7849,177,171,407,159
7891,175,172,405,159
7933,175,161,427,160
7975,177,170,411,164
8017,176,170,404,159
8060,175,170,403,158
8102,175,187,406,159
8144,177,174,419,167
8186,175,172,404,156
8229,176,171,404,159
8271,177,172,404,160
8313,176,173,408,160
8355,175,173,400,179
8398,176,171,415,158
8440,176,171,410,164
8482,176,184,406,160
8524,176,174,428,165
8566,177,171,402,184
8609,175,172,425,190
8651,176,172,416,159
8693,176,168,435,165
8735,175,160,431,163
8778,175,170,403,159
8820,177,158,427,162
8862,176,186,417,162
8904,176,176,416,169
8946,176,173,403,158
8989,175,191,407,160
9031,175,176,404,159
9073,175,175,420,159
9115,175,176,412,161
9158,175,173,411,159
9200,175,172,408,159
9242,176,176,410,160
9284,175,168,423,162
9326,176,171,414,146
9369,177,170,404,159
9411,175,172,404,159
9453,175,170,403,158
9495,176,170,403,159
9538,176,171,404,160
9580,176,171,403,160
9622,177,173,404,160
9664,176,160,429,161
9707,176,170,403,160
9749,177,170,404,159
9791,176,172,415,160
9833,175,171,410,144
9875,176,170,414,170
9918,177,171,404,171
9960,175,171,400,183
10002,177,172,412,159
10044,177,170,437,164
10087,177,174,430,166
10129,176,174,403,146
10171,176,171,403,159
10213,176,173,404,161
10256,176,174,405,160
10298,177,164,416,160
10340,176,171,400,179
10383,175,171,403,160
10425,177,171,403,160
10467,177,172,411,159
10509,174,172,411,144
10552,176,171,403,160
10594,177,172,401,191
10636,176,160,439,164
10678,176,172,415,160
10721,178,172,404,160
10763,176,189,409,161
10805,174,176,418,167
10847,174,172,403,160
10890,176,172,404,160
10932,176,172,403,160
10974,175,174,405,160
11017,175,162,424,162
11059,175,171,400,175
11101,177,171,403,159
11143,178,172,415,166
11186,175,172,406,190
11228,175,172,411,159
11270,176,160,433,162
11312,176,191,415,168
11355,176,176,403,160
11397,176,173,403,160
11439,175,173,405,160
11481,174,187,405,159
11524,176,164,423,162
11566,175,171,403,159
11608,175,171,403,159
11651,175,171,403,160
11693,176,173,405,144
11735,175,170,410,172
11777,176,173,400,181
11820,176,172,411,160
11862,175,170,425,162
11904,175,172,407,159
11945,177,171,410,159
11988,177,160,438,163
12030,175,171,400,171
12072,176,172,415,160
12114,177,172,404,161
12157,175,172,404,160
12199,175,185,406,160
12241,176,164,426,161
12284,175,171,403,144
12326,176,171,403,159
12368,176,171,410,159
12410,176,160,435,163
12453,176,175,408,160
12495,177,174,413,183
12537,175,175,414,148
12579,174,172,407,160
12622,174,171,403,160
12664,176,172,411,160
12706,174,160,440,163
12748,175,171,412,171
12791,176,171,403,160
12833,-20304,171,403,160
12875,176,171,403,159
12918,176,171,404,160
12960,175,175,409,162
13002,175,174,403,159
13044,177,172,403,148
13087,176,173,404,162
13129,174,172,404,160
13171,176,173,404,160
13214,175,175,415,161
13256,175,175,418,171
13298,174,172,405,160
13340,176,172,411,160
13383,176,172,411,162
13425,175,173,405,160
13467,178,162,415,161
13509,176,158,435,183
13552,175,171,407,158
13594,176,171,403,160
13636,174,174,405,161
13679,174,172,403,159
13721,176,160,426,162
13763,177,171,403,162
13805,175,171,403,160
13848,175,171,403,159
13890,176,173,412,161
13932,176,187,410,144
13974,175,164,425,162
14017,175,171,410,159
14059,175,160,442,164
14101,175,171,403,160
