4091,383,355,319,368
4134,383,371,310,366
4176,384,374,306,362
4218,383,363,306,363
4260,383,358,309,363
4303,383,355,304,364
4345,384,357,308,366
4387,385,372,307,367
4429,383,358,310,388
4471,385,354,304,362
4514,383,353,304,362
4556,383,352,304,361
4598,384,352,304,362
4640,384,352,309,388
4683,385,353,304,356
4725,383,352,304,362
4767,384,353,296,393
4809,383,369,321,381
4851,383,358,316,370
4894,384,361,324,360
4936,384,375,311,363
4978,383,358,304,362
5020,384,372,306,365
5063,384,360,323,371
5105,383,355,304,358
5147,384,354,307,363
5189,384,353,302,363
5232,383,360,302,362
5274,383,354,306,362
5316,383,353,305,363
5358,383,354,304,364
5400,382,354,304,363
5443,384,368,306,360
5485,384,354,319,382
5527,383,353,303,356
5569,384,352,308,362
5612,384,352,335,368
5654,383,352,304,364
5696,384,352,323,367
5738,383,374,307,360
5780,383,359,304,363
5823,384,356,308,364
5865,382,361,303,365
5907,383,352,327,367
5949,384,352,304,354
5992,383,352,304,362
6034,384,352,304,363
6076,383,367,306,364
6118,384,354,325,370
6161,383,356,304,361
6203,383,354,304,363
6245,384,353,304,362
6287,385,356,304,387
6329,383,353,303,362
6372,383,352,304,362
6414,384,350,341,368
6456,383,367,310,367
6498,383,361,305,363
6541,384,357,330,366
6583,383,358,306,377
6625,383,355,304,363
6667,383,354,305,362
6709,383,354,300,363
6752,383,348,319,367
6794,385,353,304,372
6836,384,353,304,364
6878,384,353,304,363
6921,383,355,301,364
6963,385,348,329,364
7005,383,351,304,373
7047,383,351,304,361
7090,383,352,296,394
7132,383,355,321,379
7174,384,348,324,366
7216,384,348,322,381
7258,384,367,308,365
7301,384,358,308,362
7343,385,355,301,363
7385,383,356,305,364
7427,384,355,304,364
7470,384,353,304,363
7512,384,354,304,364
7554,-32593,355,305,364
7596,384,359,301,364
7639,384,349,326,364
7681,383,353,304,368
7723,384,352,304,361
7764,383,352,294,393
7808,383,360,317,378
7849,384,352,319,367
7891,383,355,309,360
7933,383,373,313,367
7975,384,359,308,363
8018,384,356,305,362
8060,383,350,329,366
8102,383,352,303,362
8144,384,352,307,363
8187,384,354,304,365
8229,383,359,306,366
8271,383,348,319,365
8313,385,352,304,374
8355,384,353,304,363
8398,384,352,304,362
8440,384,352,304,362
8482,383,352,303,376
8524,383,352,304,376
8567,385,353,308,363
8609,384,352,335,369
8651,384,354,305,364
8693,385,356,316,366
8736,384,376,304,383
8778,382,364,306,363
8820,384,356,308,362
8862,383,359,302,365
8904,384,350,325,367
8947,383,353,300,376
8989,384,354,304,363
9031,384,353,304,363
9073,383,354,301,362
9116,382,358,312,364
9158,383,355,304,363
9200,383,354,304,364
9242,382,354,304,364
9284,384,355,304,391
9327,384,358,301,397
9369,384,355,298,383
9411,383,345,340,366
9453,384,367,315,366
9496,383,357,308,362
9538,385,360,306,364
9580,383,358,298,387
9622,383,355,304,363
9665,384,355,304,366
9707,384,357,307,366
9749,384,366,304,364
9791,384,356,297,386
9833,384,354,304,360
9876,382,352,304,362
9918,383,354,305,363
9960,384,369,307,360
10002,383,359,310,393
10045,384,355,304,357
10087,383,344,340,366
10129,383,373,309,365
10171,384,359,304,362
10214,383,354,304,362
10256,384,354,304,363
10298,385,353,304,383
10341,384,353,308,362
10383,384,352,306,363
10425,384,353,304,361
10467,383,355,305,365
10510,384,362,335,368
10552,382,371,310,363
10594,384,357,300,362
10636,385,357,305,364
10679,383,355,304,363
10721,384,354,304,363
10763,384,360,305,364
10806,384,349,329,365
10848,383,352,298,383
10890,-32593,352,304,362
10932,384,367,308,365
10975,383,363,306,365
11017,384,357,308,363
11059,384,357,305,364
11102,383,367,308,365
11144,384,356,317,368
11186,384,354,304,372
11228,384,353,300,371
11271,384,352,304,362
11313,384,353,304,363
11355,383,379,310,366
11397,384,354,328,365
11440,384,355,296,388
11482,384,354,304,360
11524,384,353,304,363
11566,383,352,304,361
11609,383,352,304,362
11651,383,352,303,355
11693,384,352,315,372
11736,384,354,304,360
11778,384,361,318,367
11820,383,356,308,363
11862,384,354,309,363
11905,383,357,306,363
11947,383,352,304,360
11988,384,352,307,363
12030,385,352,304,360
12073,383,352,304,355
12115,384,352,300,363
12157,384,348,333,369
12200,383,381,313,367
12242,383,356,326,367
12284,384,355,304,362
12326,383,353,304,361
12369,384,352,304,362
12411,384,353,304,363
12453,384,355,305,364
12495,384,361,309,358
12538,383,356,314,374
12580,384,352,327,363
12622,382,363,311,363
12665,383,356,304,362
12707,384,357,305,365
12749,384,363,302,365
12791,385,351,329,365
12834,384,353,296,387
12876,384,353,304,360
12918,384,352,304,362
12960,383,352,304,362
13003,383,345,333,367
13045,383,367,311,366
13087,385,356,319,368
13129,384,356,305,372
13172,383,355,304,364
13214,384,353,304,363
13256,384,354,305,363
13299,383,356,309,364
13341,383,353,307,361
13383,384,352,303,362
13425,384,352,327,364
13468,384,352,304,364
13510,383,354,304,366
13552,384,357,305,365
13594,383,372,303,365
13637,384,352,323,365
13679,383,354,304,362
13721,382,352,305,361
13764,384,353,304,364
13806,383,355,305,365
13848,384,356,324,375
13890,384,360,310,364
13933,384,355,310,374
13975,384,356,309,358
14017,382,353,308,362
14059,384,352,304,362
14102,384,354,305,363
