4092,376,345,304,351
4134,376,347,309,354
4176,375,345,309,352
4218,376,351,309,352
4260,375,346,304,375
4303,374,344,304,352
4345,376,343,308,352
4387,376,347,309,355
4429,375,341,319,356
4472,376,342,304,370
4514,376,342,308,352
4556,376,342,308,356
4598,376,343,309,352
4640,376,355,311,353
4683,374,344,331,360
4725,375,345,304,354
4767,376,343,308,352
4809,376,365,311,354
4852,375,363,311,353
4894,376,349,313,377
4936,376,346,305,352
4978,375,345,309,353
5021,375,343,303,352
5063,375,343,308,353
5105,375,344,310,375
5147,377,344,307,352
5189,377,345,312,354
5232,376,344,308,353
5274,375,359,310,352
5316,376,344,323,356
5358,375,343,294,383
5401,375,343,304,353
5443,376,344,304,353
5485,376,366,326,358
5527,377,367,326,361
5570,377,349,308,346
5612,377,353,306,353
5654,376,350,306,354
5696,375,362,306,352
5738,376,349,308,353
5781,376,346,308,352
5823,376,344,304,353
5865,376,344,309,352
5907,376,359,306,354
5950,376,347,318,362
5992,376,343,308,346
6034,376,343,304,352
6076,376,343,307,345
6118,376,342,307,353
6161,376,343,308,391
6203,375,344,320,368
6245,375,343,304,351
6287,376,337,337,355
6330,376,369,313,355
6372,375,351,320,360
6414,376,345,308,351
6456,375,348,310,355
6498,376,346,308,354
6541,377,358,307,352
6583,376,348,318,363
6625,376,344,308,352
6667,376,343,308,352
6710,375,343,305,352
6752,374,359,310,353
6794,376,347,304,352
6836,376,345,304,352
6879,376,344,300,352
6921,377,344,304,352
6963,376,359,311,354
7005,375,347,328,395
7047,376,344,308,346
7090,376,342,308,351
7132,375,355,309,355
7174,376,348,307,353
7216,376,345,316,366
7259,376,347,309,352
7301,375,346,309,353
7343,376,343,308,350
7385,375,361,311,353
7427,376,348,323,358
7470,376,343,308,351
7512,375,343,304,353
7554,376,344,305,353
7596,376,361,310,355
7639,377,344,321,357
7681,376,344,308,360
7723,376,344,304,354
7764,376,343,304,351
7808,376,344,331,359
7849,375,336,339,357
7891,376,342,304,348
7933,376,364,311,353
7975,375,355,311,354
8018,376,353,305,352
8060,376,342,335,355
8102,376,345,309,361
8144,375,344,308,353
8187,376,342,304,351
8229,375,343,304,353
8271,30637,338,331,357
8313,375,341,300,375
8356,375,342,308,344
8398,374,342,304,375
8440,376,343,304,352
8482,376,354,333,358
8525,374,342,337,358
8567,376,344,303,353
8609,375,365,307,353
8651,376,358,311,354
8693,376,362,311,352
8736,376,348,314,377
8778,375,346,308,352
8820,375,343,308,351
8862,376,343,304,351
8905,375,343,310,352
8947,376,343,300,377
8989,376,344,308,353
9031,376,343,304,353
9073,376,344,306,353
9116,376,355,308,352
9158,375,346,296,387
9200,375,345,304,375
9242,375,343,304,352
9285,376,343,308,353
9327,376,345,343,359
9369,376,345,298,376
9411,376,343,308,350
9453,376,356,310,353
9496,375,349,310,354
9538,376,359,311,352
9580,374,349,309,353
9622,375,346,308,353
9665,377,344,304,353
9707,376,344,305,351
9749,376,359,306,354
9791,376,348,320,361
9834,377,344,308,346
9876,376,343,304,346
9918,376,344,304,353
9960,377,343,308,351
10002,377,342,330,391
10045,377,343,308,359
10087,377,342,309,351
10129,377,347,310,352
10172,376,347,309,353
10214,376,351,310,354
10256,375,341,333,354
10298,375,343,304,353
10341,376,343,303,353
10383,376,343,308,351
10425,376,343,299,383
10467,375,345,313,352
10510,376,359,311,353
10552,376,345,331,356
10594,374,345,304,371
10637,375,343,304,351
10679,376,342,304,351
10721,375,344,304,354
10763,376,349,309,353
10806,376,341,319,348
10848,375,343,288,406
10890,376,343,308,346
10932,377,342,304,351
10975,376,349,305,354
11017,376,345,308,353
11059,376,360,310,354
11101,376,344,329,357
11144,375,344,304,371
11186,376,342,309,350
11228,376,342,308,368
11271,375,343,298,383
11313,375,344,309,352
11355,376,363,303,354
11397,375,353,318,362
11440,375,346,308,347
11482,376,342,304,350
11524,376,343,304,353
11567,375,345,305,354
11609,376,345,305,351
11651,375,355,312,375
11693,374,347,316,368
11736,375,345,308,348
11778,376,363,312,354
11820,375,353,310,354
11862,376,347,308,352
11905,376,359,310,352
11947,375,342,339,355
11988,375,344,301,375
12032,376,342,304,351
12073,375,343,304,373
12115,375,345,310,354
12157,375,345,309,352
12200,376,377,311,355
12242,375,352,321,358
12284,375,346,304,366
12326,375,345,304,352
12369,375,344,307,354
12411,376,343,307,353
12453,376,349,305,352
12495,375,339,328,373
12538,375,343,301,374
12580,376,342,304,348
12622,375,364,311,354
12665,375,348,308,351
12707,375,345,309,352
12749,376,345,308,353
12791,376,340,330,357
12834,376,343,308,369
12876,376,343,300,352
12918,376,343,304,373
12960,375,343,308,350
13003,376,345,309,352
13045,375,371,313,357
13087,375,352,304,353
13130,376,346,304,348
13172,376,345,308,353
13214,376,344,308,353
13256,376,343,309,351
13299,376,357,306,352
13341,375,342,327,374
13383,375,343,300,375
13425,375,337,340,357
13468,375,364,311,355
13510,376,350,308,354
13552,376,346,306,351
13595,376,355,312,354
13637,376,348,316,366
13679,376,344,308,345
13721,375,344,308,353
13764,375,343,304,345
13806,376,343,304,352
13848,376,353,335,358
13890,375,355,333,359
13933,376,347,304,371
13975,377,346,309,352
14017,375,345,309,353
14059,377,344,310,352
14102,376,344,309,352
