4091,665,685,267,711
4134,666,680,268,701
4176,666,696,274,706
4218,666,677,287,689
4260,665,677,268,711
4303,666,680,264,707
4345,666,684,265,719
4387,665,704,267,714
4429,666,683,281,720
4472,666,683,260,745
4514,664,670,265,684
4556,666,676,260,703
4598,666,724,279,712
4640,665,714,269,711
4683,665,693,264,712
4725,665,690,270,704
4767,665,692,266,712
4809,666,696,277,689
4852,668,681,256,728
4894,665,684,272,709
4936,664,681,269,705
4978,664,680,268,705
5020,665,680,272,705
5063,666,684,264,742
5105,664,671,268,684
5147,666,677,268,711
5189,664,686,270,721
5232,665,686,287,707
5274,667,679,243,770
5316,665,679,273,719
5358,664,682,264,710
5401,665,693,303,694
5443,666,710,295,717
5485,665,687,268,717
5527,666,680,264,702
5569,665,688,267,710
5612,665,697,270,704
5654,666,687,287,711
5696,665,675,260,691
5738,664,681,268,711
5781,666,686,273,711
5823,665,704,271,706
5865,666,688,274,738
5907,666,680,276,700
5949,666,680,269,706
5992,665,680,270,699
6034,665,679,264,704
6076,666,681,264,708
6118,666,682,256,745
6161,666,686,268,712
6203,666,680,265,699
6245,665,711,291,714
6287,665,684,260,736
6329,666,680,268,703
6372,665,688,270,708
6414,664,687,265,709
6456,666,695,280,715
6498,666,682,272,731
6541,667,685,265,711
6583,666,683,269,702
6625,666,683,270,702
6667,667,689,296,712
6709,664,680,272,732
6752,666,680,264,707
6794,665,679,264,704
6836,664,692,274,714
6878,666,690,291,712
6921,666,681,258,752
6963,666,683,272,734
7005,666,681,268,703
7047,666,707,285,711
7090,664,712,269,704
7132,665,690,272,711
7174,666,694,270,711
7216,667,690,270,708
7258,665,701,266,711
7301,667,687,283,708
7343,666,684,272,715
7385,665,678,264,700
7427,665,680,268,705
7470,664,682,272,709
7512,665,685,284,721
7554,666,684,272,715
7596,666,680,264,703
7639,665,684,259,741
7681,667,696,271,701
7723,666,683,264,752
7764,666,685,285,727
7806,665,681,264,706
7849,665,683,272,709
7891,666,728,277,714
7933,665,693,256,738
7975,665,679,270,696
8018,665,684,265,707
8060,665,686,265,711
8102,665,704,271,704
8144,665,686,268,706
8186,665,685,268,710
8229,665,686,264,712
8271,664,682,270,699
8313,664,701,275,712
8355,667,685,264,736
8398,665,680,272,701
8440,666,682,266,718
8482,666,683,265,706
8524,667,681,272,707
8567,666,678,283,747
8609,664,683,268,712
8651,665,684,269,708
8693,667,712,275,707
8735,666,720,287,717
8778,667,688,272,719
8820,667,688,270,707
8862,664,682,270,701
8904,664,683,268,711
8947,665,690,293,714
8989,665,683,268,719
9031,665,683,268,710
9073,667,680,272,701
9115,666,687,273,708
9158,665,682,291,702
9200,665,678,272,705
9242,667,682,259,719
9284,666,686,264,752
9327,666,700,261,710
9369,665,687,307,720
9411,666,693,299,723
9453,666,674,264,694
9496,666,704,268,706
9538,665,708,280,712
9580,665,688,271,707
9622,666,686,268,717
9664,666,686,273,707
9707,667,686,268,711
9749,666,692,267,693
9791,668,687,287,713
9833,666,683,268,717
9876,666,679,259,703
9918,666,681,268,707
9960,665,683,264,711
10002,667,685,277,724
10045,666,673,256,736
10087,667,687,291,716
10129,665,681,259,709
10171,667,681,270,702
10214,666,702,275,710
10256,664,685,264,705
10298,666,684,259,709
10340,665,678,272,698
10383,667,683,268,712
10425,666,684,273,708
10467,664,685,268,744
10510,666,694,295,727
10552,666,681,264,732
10594,666,704,277,713
10636,666,685,266,699
10679,666,686,268,713
10721,667,686,269,708
10763,667,704,271,708
10805,665,689,283,717
10848,666,681,272,724
10890,667,681,268,745
10932,666,675,276,725
10975,665,679,260,707
11017,664,707,271,713
11059,665,701,297,715
11101,665,686,256,736
11144,666,682,271,703
11186,665,683,268,709
11228,666,675,268,694
11270,666,680,269,704
11313,665,681,270,743
11355,665,683,272,710
11397,665,684,268,717
11440,665,705,272,707
11482,665,696,270,713
11524,666,678,269,692
11566,667,698,267,706
11609,666,693,291,714
11651,665,682,272,705
11693,666,682,264,708
11735,666,684,264,719
11778,666,686,265,712
11820,665,681,266,692
11862,665,716,303,713
11904,666,687,256,736
11947,666,681,259,703
11988,665,684,273,707
12030,665,683,272,708
12073,667,688,269,714
12115,665,696,273,695
12157,667,684,273,731
12199,668,683,268,715
12242,667,679,272,702
12284,665,694,290,712
12326,665,682,273,705
12368,664,681,268,707
12411,665,676,265,697
12453,666,683,273,737
12495,667,682,272,708
12538,666,680,264,703
12580,664,684,265,711
12622,666,686,274,705
12664,666,699,293,726
12707,666,686,300,698
12749,666,681,264,711
12791,666,683,268,709
12833,665,685,274,707
12876,664,686,265,710
12918,667,698,271,703
12960,666,687,283,713
13003,665,675,269,719
13045,665,678,268,705
13087,-26452,682,272,744
13129,666,708,273,713
13172,666,693,265,711
13214,667,704,275,704
13256,664,695,287,713
13299,665,675,268,722
13341,666,677,265,704
13383,665,680,255,711
13425,666,682,264,708
13468,666,692,270,712
13510,666,701,317,713
13552,666,709,266,741
13594,666,679,264,695
13637,666,682,273,705
13679,666,685,272,710
13721,666,683,265,705
13763,665,682,265,707
13806,665,683,268,709
13848,664,685,268,719
13890,666,673,268,691
13933,666,687,301,713
13975,667,684,273,710
14017,664,688,270,704
14059,665,691,289,710
14102,665,683,265,707
