4091,336,325,309,345
4134,336,310,331,319
4176,337,308,319,306
4218,336,297,356,317
4260,336,305,319,314
4303,337,306,318,313
4345,337,316,326,328
4387,336,310,315,312
4429,337,308,320,313
4472,336,309,318,315
4514,336,319,319,316
4556,337,311,320,324
4598,336,309,321,314
4640,336,308,320,315
4683,337,309,320,315
4725,336,319,323,315
4767,336,311,308,339
4809,336,309,316,312
4852,338,307,320,313
4894,336,308,321,324
4936,336,319,319,315
4978,336,310,316,313
5020,337,308,341,322
5063,336,298,351,319
5105,336,309,321,316
5147,337,341,323,317
5189,336,326,318,339
5232,336,313,316,313
5274,337,311,317,314
5316,336,309,317,314
5358,336,308,315,314
5401,337,308,309,339
5443,337,308,316,315
5485,337,308,317,314
5527,337,308,318,313
5569,336,311,323,315
5612,337,309,312,334
5654,337,307,316,313
5696,336,307,317,312
5738,336,310,320,306
5781,337,311,330,316
5823,336,308,304,359
5865,336,308,334,327
5907,336,307,316,313
5949,336,308,321,313
5992,337,327,331,316
6034,335,314,316,314
6076,336,309,312,314
6118,337,311,317,316
6161,336,310,317,315
6203,336,315,320,314
6245,337,311,310,338
6287,337,309,316,314
6330,336,307,317,313
6372,338,307,320,314
6414,337,308,323,315
6456,336,307,312,335
6498,337,307,316,313
6541,337,307,317,306
6583,336,309,317,314
6625,336,310,324,315
6667,336,309,320,351
6710,336,308,312,314
6752,336,307,312,313
6794,336,319,323,317
6836,336,337,328,319
6878,336,317,312,335
6921,336,314,318,314
6963,336,310,318,313
7005,336,309,317,314
7047,336,313,331,316
7090,337,310,320,314
7132,337,308,316,315
7174,338,309,316,316
7216,337,310,322,315
7259,336,312,326,315
7301,337,309,320,335
7343,337,307,316,304
7385,336,307,316,330
7427,335,306,316,313
7470,336,307,322,347
7512,336,304,338,339
7554,337,307,316,314
7596,336,319,322,316
7639,337,335,320,316
7681,336,323,321,315
7723,337,313,313,335
7764,335,310,317,314
7808,336,308,315,314
7849,337,309,317,314
7891,337,303,345,317
7933,336,307,320,328
7975,337,307,320,313
8018,337,307,312,314
8060,337,308,317,313
8102,336,302,328,315
8144,336,306,316,312
8187,336,307,316,306
8229,337,308,316,315
8271,337,310,317,314
8313,336,300,353,332
8355,335,307,316,321
8398,337,306,316,313
8440,337,317,323,316
8482,336,311,316,314
8524,336,308,316,314
8567,337,311,322,308
8609,336,311,317,316
8651,337,309,316,315
8693,336,312,318,315
8736,336,301,340,316
8778,337,306,320,320
8820,336,306,312,314
8862,336,307,316,314
8904,336,312,317,316
8947,337,304,339,319
8989,336,308,316,320
9031,335,306,316,313
9073,338,306,316,313
9116,337,308,309,345
9158,336,300,361,323
9200,337,305,316,313
9242,335,317,327,318
9285,336,333,319,317
9327,337,319,318,315
9369,337,307,341,317
9411,336,311,321,326
9453,336,308,320,313
9496,337,307,312,313
9538,335,307,317,313
9580,335,307,316,315
9622,336,307,316,327
9665,337,308,320,315
9707,335,308,317,316
9749,336,309,313,314
9791,336,303,333,308
9834,337,306,312,343
9876,336,306,316,313
9918,336,306,332,346
9960,338,304,343,322
10002,337,300,339,317
10045,336,306,320,334
10087,336,311,322,312
10129,336,308,320,313
10171,337,306,316,313
10214,336,308,317,314
10256,337,307,320,315
10298,338,304,335,318
10341,336,306,316,312
10383,336,307,306,345
10425,336,307,316,314
10467,338,317,324,316
10510,337,336,320,316
10552,336,312,327,315
10594,337,309,316,313
10636,337,308,316,315
10679,336,308,316,315
10721,338,309,317,316
10763,336,309,317,305
10806,336,323,320,341
10848,337,304,339,316
10890,337,314,324,331
10932,336,331,323,315
10975,337,314,319,314
11017,337,312,314,317
11059,337,313,314,316
11101,336,304,323,315
11144,337,306,309,337
11186,338,306,316,308
11228,336,306,316,313
11271,337,306,316,313
11313,336,298,343,319
11355,336,331,325,319
11397,336,315,328,323
11440,337,312,321,312
11482,336,310,322,315
11524,336,307,316,313
11566,337,308,321,314
11609,336,310,326,314
11651,336,307,320,314
11693,337,307,307,338
11736,337,308,334,326
11778,336,308,316,316
11820,336,307,316,313
11862,337,311,318,315
11905,337,319,319,315
11947,336,306,331,318
11988,336,308,316,314
12030,336,308,316,315
12073,336,307,316,314
12115,337,307,316,313
12157,337,311,328,348
12200,336,312,325,315
12242,337,308,313,338
12284,336,311,322,308
12326,335,308,320,314
12369,336,307,316,315
12411,336,309,317,315
12453,336,319,319,316
12495,337,308,339,319
12538,336,308,316,320
12580,336,307,307,345
12622,336,307,316,313
12665,336,307,316,314
12707,337,317,319,316
12749,336,314,325,317
12791,336,311,308,340
12834,336,309,316,308
12876,336,307,316,313
12918,337,307,318,314
12960,336,307,320,304
13003,336,312,312,343
13045,335,308,316,313
13087,336,319,320,335
13130,336,322,322,317
13172,336,312,320,314
13214,337,308,312,313
13256,336,310,313,316
13299,337,319,319,315
13341,337,308,333,318
13383,336,307,316,304
13425,337,307,312,339
13468,336,307,317,314
13510,337,314,327,317
13552,337,334,320,317
13595,337,310,327,315
13637,337,310,314,337
13679,336,308,316,307
13721,335,307,320,314
13764,336,306,320,314
13806,337,309,321,312
13848,337,319,319,317
13890,337,306,339,317
13933,337,301,349,330
13975,337,327,324,315
14017,336,312,320,313
14060,336,311,318,315
14102,336,309,316,315
