4092,796,684,256,708
4134,796,687,269,721
4176,6831,681,251,711
4218,797,683,265,707
4261,795,669,256,685
4303,797,679,265,706
4345,796,695,258,709
4387,793,682,256,742
4429,796,684,261,711
4472,795,682,255,705
4514,795,689,272,730
4556,794,675,289,686
4598,797,673,252,732
4641,795,704,271,710
4683,795,687,264,706
4725,793,686,266,707
4767,797,681,248,703
4810,795,687,252,715
4852,795,668,247,682
4894,796,677,252,705
4936,796,686,266,711
4978,795,689,267,708
5021,796,680,256,734
5063,795,680,269,703
5105,795,681,259,709
5147,795,665,254,680
5190,797,683,268,748
5232,794,682,252,742
5274,796,680,259,704
5316,796,703,274,711
5359,794,712,261,708
5401,796,695,291,710
5443,795,672,266,703
5485,794,682,260,710
5527,795,685,260,713
5570,795,698,250,706
5612,795,695,279,715
5654,796,682,252,711
5696,797,681,255,705
5739,797,665,244,678
5781,794,682,253,707
5823,795,680,247,707
5865,795,682,255,711
5907,794,686,259,723
5950,797,682,260,703
5992,795,700,249,744
6034,796,671,295,697
6076,794,676,259,710
6119,795,704,264,708
6161,796,709,259,707
6203,795,692,259,712
6245,796,684,274,715
6288,796,686,256,711
6330,793,668,261,681
6372,797,675,256,703
6414,793,698,263,709
6456,793,685,261,720
6499,795,683,268,707
6541,794,678,247,703
6583,795,687,248,715
6625,796,688,272,684
6668,797,679,256,759
6710,796,682,248,752
6752,796,680,243,705
6794,797,682,252,706
6836,795,720,278,708
6879,795,689,259,710
6921,796,670,268,681
6963,795,683,257,709
7005,794,686,260,712
7048,795,700,263,705
7090,797,686,256,736
7132,7087,682,255,704
7174,794,681,255,707
7217,797,665,257,678
7259,795,677,255,709
7301,796,683,269,728
7343,795,679,255,703
7385,796,683,252,750
7428,797,680,243,703
7470,795,698,245,706
7512,796,681,303,695
7554,795,677,251,713
7597,793,681,251,709
7639,795,691,262,709
7681,795,709,262,716
7723,797,685,270,710
7766,795,685,269,711
7808,795,673,265,687
7849,796,677,255,704
7891,794,698,267,706
7933,793,684,255,706
7976,796,687,255,714
8018,797,680,243,702
8060,795,685,265,715
8102,796,693,268,692
8145,796,681,256,730
8187,795,680,230,743
8229,795,687,279,715
8271,794,681,251,707
8313,793,705,265,706
8356,794,714,256,744
8398,795,691,251,703
8440,795,688,257,704
8482,794,690,261,710
8525,794,701,268,708
8567,794,683,256,736
8609,794,679,259,700
8651,794,682,255,711
8694,794,688,261,711
8736,794,689,279,710
8778,794,684,259,740
8820,796,680,259,703
8862,796,681,255,715
8905,794,683,264,743
8947,797,691,286,710
8989,794,679,272,710
9031,795,687,285,716
9074,795,686,265,712
9116,796,687,266,705
9158,795,711,290,714
9200,796,684,255,729
9242,797,681,243,705
9285,794,686,265,708
9327,795,682,259,706
9369,796,683,268,710
9411,796,682,255,730
9454,796,686,259,712
9496,796,680,265,701
9538,796,684,260,706
9580,796,689,281,719
9623,795,680,259,733
9665,794,680,251,705
9707,794,682,272,728
9749,794,691,265,715
9791,794,685,282,704
9834,796,706,269,733
9876,794,688,243,710
9918,795,682,251,703
9960,793,688,249,708
10003,797,693,267,710
10045,793,683,259,709
10087,795,679,265,701
10129,795,684,264,712
10172,795,684,251,710
10214,796,683,260,702
10256,795,709,287,718
10299,794,687,271,712
10341,795,681,259,727
10383,794,678,256,698
10425,796,684,259,714
10468,796,687,265,711
10510,796,701,271,706
10552,795,695,287,715
10594,794,681,248,736
10637,795,681,234,741
10679,796,684,271,704
10721,794,680,247,708
10764,797,681,251,708
10806,794,708,252,713
10848,796,690,278,722
10890,796,681,251,710
10933,793,682,265,707
10975,793,678,255,701
11017,793,681,248,707
11059,795,690,269,743
11102,793,693,291,713
11144,795,685,248,744
11186,796,687,257,706
11228,794,688,269,710
11271,796,680,265,700
11313,6829,683,269,705
11355,794,700,268,709
11398,796,691,287,710
11440,796,682,255,707
11482,795,689,271,712
11524,795,712,268,716
11567,794,686,269,700
11609,795,686,241,706
11651,793,706,260,712
11694,796,684,252,718
11736,796,682,255,713
11778,795,681,255,711
11820,795,684,255,713
11863,796,681,260,702
11905,793,724,267,713
11947,794,703,279,715
11990,794,683,256,730
12032,798,683,265,711
12073,796,682,264,706
12115,795,683,265,707
12158,797,678,264,701
12200,794,704,267,751
12242,794,693,279,716
12284,797,681,250,732
12327,795,706,254,711
12369,794,688,268,705
12411,795,684,265,706
12454,795,680,249,700
12496,794,684,259,712
12538,795,685,259,738
12580,794,682,255,719
12623,794,685,256,752
12665,795,680,239,704
12707,795,712,271,710
12749,794,713,263,704
12792,793,695,282,712
12834,796,684,259,704
12876,795,684,260,710
12919,796,686,255,713
12961,795,683,265,704
13003,795,686,256,718
13045,794,697,257,742
13088,796,683,250,734
13130,797,708,264,715
13172,794,694,266,708
13214,795,687,259,712
13257,795,686,253,707
13299,794,704,261,712
13341,794,689,279,706
13384,796,681,254,734
13426,797,676,248,727
13468,795,679,247,706
13510,795,680,247,706
13553,796,705,267,708
13595,795,712,272,719
13637,795,686,256,731
13679,794,684,265,713
13722,794,676,260,692
13764,796,679,264,705
13806,795,681,260,706
13849,795,696,256,744
13891,795,687,255,711
13933,796,682,264,730
13975,795,705,271,712
14018,794,687,256,700
14060,796,682,265,703
14102,793,684,240,707
