4091,599,680,272,708
4134,599,682,276,707
4176,596,673,272,693
4218,597,679,272,709
4260,598,683,291,719
4303,598,683,276,723
4345,597,683,276,708
4387,598,680,285,737
4429,596,703,297,721
4472,597,675,289,696
4514,598,677,284,703
4556,596,705,284,712
4598,598,689,272,711
4640,597,704,279,711
4683,598,688,288,719
4725,597,686,280,711
4767,597,670,280,686
4809,596,678,277,705
4852,597,700,274,711
4894,597,684,276,704
4936,596,684,276,710
4978,596,684,272,709
5020,597,686,273,711
5063,597,688,275,686
5105,597,681,280,762
5147,597,683,276,711
5189,598,680,277,702
5232,597,690,303,712
5274,598,681,272,708
5316,596,684,282,733
5358,596,677,282,687
5401,595,684,281,710
5443,597,683,277,708
5485,596,704,280,704
5527,595,688,268,737
5569,597,682,276,705
5612,595,682,272,707
5654,597,669,272,686
5696,595,697,287,712
5738,597,683,272,736
5781,597,681,272,707
5823,596,683,272,710
5865,595,680,269,701
5907,597,700,269,744
5949,595,671,288,696
5992,595,677,272,707
6034,597,708,282,714
6076,598,714,285,711
6118,598,709,279,711
6161,598,688,272,728
6203,598,688,281,709
6245,596,667,277,680
6287,598,675,273,702
6330,597,682,276,712
6372,597,684,280,742
6414,597,683,280,708
6456,596,680,272,702
6498,595,686,273,711
6541,596,671,297,682
6583,598,673,276,741
6625,595,680,276,747
6667,597,680,272,705
6710,597,683,291,728
6752,597,695,319,717
6794,598,682,272,732
6836,598,664,272,676
6878,596,697,279,706
6921,596,692,278,711
6963,597,687,299,705
7005,596,684,277,708
7047,598,682,276,707
7090,596,685,277,711
7132,597,685,283,681
7174,597,685,295,713
7216,596,681,276,715
7259,597,678,272,702
7301,595,684,277,710
7343,597,688,278,703
7385,597,683,276,707
7427,596,671,266,729
7470,596,679,276,709
7512,598,681,273,707
7554,598,709,299,710
7596,596,687,287,716
7639,597,679,278,703
7681,595,686,278,708
7723,594,676,273,691
7764,597,680,276,708
7808,595,683,285,717
7849,596,683,277,713
7891,596,683,272,709
7933,597,679,277,698
7975,596,700,274,709
8018,594,677,288,697
8060,595,677,268,703
8102,597,682,268,719
8144,597,685,273,710
8187,595,704,279,710
8229,597,682,256,768
8271,596,687,303,719
8313,597,680,273,698
8355,595,708,287,706
8398,594,728,274,714
8440,596,693,276,707
8482,598,692,273,711
8524,597,686,273,704
8567,595,686,273,710
8609,597,704,279,707
8651,597,686,268,732
8693,596,685,276,709
8736,597,680,272,702
8778,595,682,272,708
8820,595,682,276,707
8862,596,683,272,736
8904,599,682,268,737
8947,596,682,272,748
8989,598,685,277,708
9031,598,702,295,715
9073,597,693,300,741
9116,597,678,272,700
9158,597,681,280,708
9200,597,700,272,716
9242,597,705,284,710
9284,596,685,272,736
9327,596,683,273,704
9369,596,684,276,710
9411,596,680,281,698
9453,597,700,285,708
9496,597,688,272,713
9538,598,685,276,709
9580,598,685,273,709
9622,598,685,277,715
9665,596,703,286,711
9707,598,678,272,722
9749,597,681,284,732
9791,595,683,272,710
9833,596,680,276,703
9876,596,708,280,715
9918,597,689,268,736
9960,597,685,276,708
10002,597,680,277,696
10045,596,684,277,710
10087,597,688,278,708
10129,597,690,290,705
10171,595,683,276,710
10214,595,682,272,708
10256,597,684,284,709
10298,596,685,303,706
10341,597,685,277,710
10383,596,700,280,708
10425,596,687,287,711
10467,595,684,276,737
10510,597,680,276,703
10552,596,682,268,710
10594,596,681,277,707
10637,596,690,273,710
10679,597,689,308,745
10721,597,690,301,738
10763,597,682,272,715
10806,597,678,277,701
10848,597,683,277,708
10890,596,677,276,700
10932,597,704,275,712
10975,597,691,289,717
11017,597,684,272,735
11059,597,683,276,707
11102,595,680,285,724
11144,596,693,312,715
11186,596,679,273,696
11228,596,684,274,707
11271,596,688,273,715
11313,596,685,276,708
11355,597,682,268,706
11397,597,682,277,704
11440,596,686,273,710
11482,598,692,275,695
11524,597,683,297,748
11566,595,691,303,716
11609,598,682,272,707
11651,598,690,274,712
11693,595,689,278,708
11736,597,704,282,710
11778,598,685,295,697
11820,596,681,272,736
11862,596,683,276,709
11905,595,679,280,701
11947,597,682,264,746
11988,595,688,277,711
12030,595,702,285,712
12073,598,682,273,722
12115,595,684,277,717
12157,597,682,280,707
12200,597,680,273,702
12242,597,685,273,710
12284,596,682,276,706
12326,596,689,299,714
12369,596,679,288,736
12411,596,681,276,709
12453,598,680,272,705
12496,598,684,274,705
12538,597,686,277,710
12580,596,698,279,704
12622,595,686,272,708
12665,597,679,276,701
12707,597,682,272,710
12749,596,682,266,744
12791,597,691,299,714
12834,597,691,278,710
12876,596,687,300,704
12918,596,684,272,736
12961,597,675,276,695
13003,597,680,276,708
13045,21934,685,273,711
13087,596,685,280,718
13130,597,690,274,709
13172,598,699,315,712
13214,596,708,268,740
13257,596,679,272,699
13299,596,682,277,705
13341,596,686,279,713
13383,597,688,277,710
13426,597,704,280,709
13468,598,685,282,715
13510,596,684,276,731
13552,598,673,276,691
13595,598,683,303,712
13637,596,712,283,713
13679,597,685,272,705
13722,598,695,298,716
13764,597,686,273,736
13806,596,684,276,711
13848,597,673,272,690
13891,596,679,272,707
13933,595,684,277,710
13975,597,697,274,703
14017,598,693,311,713
14060,597,684,272,710
14102,596,685,279,710
