4092,847,682,255,708
4134,846,673,256,720
4176,847,683,290,730
4218,849,681,264,730
4261,847,679,259,703
4303,848,710,264,716
4345,848,704,266,708
4387,846,693,271,713
4430,847,674,266,691
4472,847,678,259,707
4514,847,680,248,706
4556,848,689,255,705
4598,845,686,255,711
4641,846,683,264,707
4683,846,683,239,709
4725,847,672,248,688
4767,848,696,250,709
4810,847,684,260,720
4852,851,682,264,735
4894,846,682,255,709
4936,847,677,247,701
4978,846,683,282,722
5021,845,672,258,718
5063,847,676,251,705
5105,848,705,269,710
5147,848,710,254,710
5190,847,712,269,709
5232,847,688,260,728
5274,845,687,265,710
5316,846,670,265,686
5358,847,681,249,708
5401,846,701,271,714
5443,847,684,256,736
5485,848,681,251,705
5527,846,680,243,703
5570,848,685,240,710
5612,847,681,254,683
5654,847,677,264,744
5696,847,684,242,752
5739,846,684,260,708
5781,848,695,286,715
5823,846,711,287,713
5865,847,685,264,735
5907,847,678,262,682
5950,846,684,257,707
5992,846,682,264,708
6034,848,680,259,705
6076,848,686,265,739
6119,846,682,259,706
6161,848,682,259,706
6203,847,668,233,681
6245,847,685,283,710
6287,846,679,254,736
6330,847,678,251,711
6372,846,683,254,753
6414,848,687,269,708
6456,847,691,309,722
6499,845,675,295,710
6541,848,674,251,706
6583,848,679,259,705
6625,847,705,259,707
6668,847,695,287,714
6710,848,680,259,701
6752,849,685,255,712
6794,844,671,260,685
6836,847,691,257,706
6879,849,687,275,714
6921,846,682,259,713
6963,847,682,259,707
7005,847,679,265,700
7048,845,682,268,711
7090,846,667,268,683
7132,848,674,247,711
7174,846,681,234,746
7216,848,682,247,706
7259,847,700,257,708
7301,847,714,285,712
7343,848,687,243,716
7385,847,666,243,677
7428,846,680,261,707
7470,844,706,271,717
7512,848,687,264,717
7554,847,685,260,711
7597,848,682,260,704
7639,847,684,260,709
7681,848,682,258,677
7723,847,679,270,713
7764,846,682,264,710
7808,849,680,248,707
7849,846,687,265,722
7891,847,704,263,708
7933,848,685,256,733
7976,849,669,257,686
8018,848,683,271,712
8060,847,681,252,707
8102,847,704,255,704
8144,845,700,245,715
8187,847,687,247,707
8229,847,688,257,708
8271,848,673,261,681
8313,848,696,259,708
8356,849,682,256,732
8398,849,681,259,705
8440,847,682,251,709
8482,846,678,255,702
8525,846,704,262,719
8567,849,673,246,739
8609,847,677,255,705
8651,847,680,262,742
8693,845,687,291,715
8736,847,700,250,710
8778,847,706,242,730
8820,846,712,250,711
8862,847,678,260,684
8905,849,681,248,706
8947,847,704,248,713
8989,848,685,232,734
9031,848,682,239,706
9074,847,680,265,701
9116,846,684,260,710
9158,844,667,255,680
9200,847,676,259,706
9242,846,684,255,719
9285,846,682,255,706
9327,847,683,256,748
9369,847,700,270,741
9411,845,686,256,736
9454,846,667,265,677
9496,846,704,269,707
9538,847,687,259,712
9580,846,704,262,709
9623,847,690,234,738
9665,846,683,251,705
9707,848,683,268,706
9749,846,672,261,684
9791,847,696,258,708
9834,847,684,256,718
9876,847,680,251,703
9918,847,686,265,714
9960,849,682,244,706
10003,847,704,262,708
10045,847,679,293,707
10087,848,678,264,735
10129,849,680,260,706
10172,849,683,253,704
10214,849,683,259,710
10256,847,679,255,703
10298,847,690,279,715
10341,845,675,256,720
10383,847,678,259,704
10425,847,679,251,735
10468,845,680,258,742
10510,846,686,273,710
10552,848,694,250,700
10594,847,690,253,711
10637,846,678,251,701
10679,849,679,247,705
10721,847,683,259,708
10763,845,683,256,707
10806,847,696,245,708
10848,846,689,280,744
10890,847,684,272,756
10933,846,670,259,684
10975,849,704,258,709
11017,848,694,257,713
11059,848,691,262,708
11102,849,700,264,708
11144,846,681,250,728
11186,847,683,264,716
11228,848,666,260,679
11271,846,673,240,744
11313,847,687,289,725
11355,847,704,254,709
11397,848,711,269,718
11440,847,691,244,729
11482,847,684,243,707
11524,848,668,260,677
11567,846,675,236,705
11609,846,680,239,709
11651,846,680,252,705
11693,848,685,256,773
11736,849,682,259,711
11778,848,681,260,706
11820,849,673,262,681
11863,849,681,256,707
11905,848,700,261,708
11947,845,689,279,705
11988,847,685,259,713
12032,850,683,259,707
12073,847,682,247,707
12115,846,670,276,700
12157,846,681,260,707
12200,850,700,261,708
12242,848,686,256,732
12284,847,684,251,716
12326,847,679,255,702
12369,848,683,247,711
12411,848,673,244,686
12453,848,696,238,707
12496,848,685,277,750
12538,845,682,272,758
12580,849,682,252,708
12622,848,678,264,699
12665,849,685,257,709
12707,847,670,259,686
12749,849,683,283,711
12791,847,680,248,736
12834,847,681,255,707
12876,849,681,259,707
12918,847,679,264,742
12961,845,685,284,725
13003,847,666,255,680
13045,846,698,246,707
13087,848,693,252,721
13130,847,686,255,708
13172,847,682,251,706
13214,847,681,265,702
13256,846,697,245,710
13299,846,676,276,683
13341,848,676,256,768
13383,846,683,285,723
13426,848,681,243,708
13468,847,708,254,711
13510,847,696,262,707
13552,847,703,269,711
13595,846,669,246,704
13637,846,677,259,711
13679,846,681,259,709
13721,846,679,264,703
13764,848,683,252,754
13806,849,704,263,709
13848,848,686,262,720
13890,847,692,263,687
13933,848,687,261,707
13975,848,683,264,707
14017,848,681,248,702
14060,846,684,256,711
14102,848,681,247,706
