4091,296,274,334,277
4134,296,264,350,277
4176,296,271,328,306
4218,296,272,325,276
4260,295,272,325,276
4303,296,272,353,283
4345,295,262,361,281
4387,295,271,329,276
4429,295,287,334,277
4472,295,298,329,278
4514,296,295,327,276
4556,295,282,345,283
4598,295,278,334,272
4640,295,274,333,277
4683,296,273,332,275
4725,295,272,329,275
4767,295,272,322,301
4809,296,272,325,276
4852,296,272,325,276
4894,295,273,325,276
4936,295,279,331,278
4978,296,275,324,297
5020,294,274,329,276
5063,295,271,329,275
5105,296,272,329,284
5147,296,265,336,299
5189,294,271,328,289
5232,295,272,329,276
5274,295,264,359,281
5316,295,273,330,277
5358,295,264,354,277
5401,294,287,333,277
5443,296,276,328,275
5485,296,274,329,276
5527,296,292,330,277
5569,296,279,344,284
5612,296,275,329,272
5654,296,274,330,276
5696,295,274,330,276
5738,295,287,332,278
5781,296,276,330,275
5823,296,273,330,275
5865,295,272,325,277
5907,296,274,334,276
5949,295,277,334,277
5992,294,274,324,295
6034,295,273,329,276
6076,295,272,329,264
6118,295,272,332,293
6161,295,272,328,276
6203,295,271,336,318
6245,296,272,351,282
6287,294,271,329,276
6329,295,276,345,279
6372,295,279,359,281
6414,295,278,325,287
6456,296,274,329,275
6498,296,275,331,276
6541,295,290,331,277
6583,295,276,339,281
6625,296,274,330,272
6667,294,273,329,276
6710,295,273,330,276
6752,295,287,336,277
6794,295,276,326,301
6836,295,273,332,275
6878,295,272,325,277
6921,296,274,330,277
6963,295,266,335,278
7005,295,272,328,291
7047,295,272,329,272
7090,295,272,324,276
7132,295,273,330,275
7174,295,272,320,303
7216,295,271,325,276
7258,296,272,329,276
7301,296,260,357,279
7343,296,270,342,279
7385,294,266,347,280
7427,296,293,337,269
7470,294,286,335,277
7512,295,277,331,276
7554,295,275,330,276
7596,295,272,349,279
7639,296,272,329,268
7681,295,272,329,277
7723,295,273,326,276
7764,295,287,327,277
7806,296,276,333,288
7849,296,274,329,276
7891,295,272,329,275
7933,295,272,329,276
7975,295,279,333,276
8018,296,274,322,292
8060,295,272,329,275
8102,295,272,332,293
8144,296,273,322,303
8186,295,279,334,279
8229,296,275,329,275
8271,295,260,361,278
8313,295,271,335,276
8355,295,273,334,276
8398,295,286,353,281
8440,295,277,324,289
8482,295,275,329,277
8524,296,275,326,276
8567,295,276,331,276
8609,295,272,329,275
8651,296,273,329,268
8693,296,272,325,276
8735,296,272,329,276
8778,296,286,328,276
8820,296,276,345,281
8862,296,273,329,268
8904,295,271,329,275
8947,294,271,329,276
8989,296,272,333,277
9031,296,272,340,287
9073,296,271,320,294
9115,295,272,316,307
9158,295,273,330,277
9200,296,277,359,280
9242,295,264,361,303
9284,295,273,329,276
9327,295,291,333,277
9369,295,295,334,276
9411,296,282,336,277
9453,295,278,324,299
9496,295,275,330,276
9538,295,273,329,276
9580,296,275,330,278
9622,296,275,343,278
9664,295,274,332,275
9707,295,273,329,276
9749,295,272,326,275
9791,296,274,330,276
9833,296,264,354,278
9876,296,271,324,288
9918,296,272,325,266
9960,296,272,326,277
10002,296,272,331,275
10045,296,264,351,281
10087,295,270,318,300
10129,296,271,329,268
10171,295,274,330,277
10214,296,272,329,276
10256,295,273,330,277
10298,295,287,335,277
10341,295,276,333,275
10383,294,273,329,275
10425,295,273,329,265
10467,295,272,325,303
10510,295,273,330,276
10552,295,287,331,278
10594,295,289,351,280
10636,294,278,320,291
10679,296,273,325,275
10721,295,273,329,276
10763,296,273,329,276
10805,296,279,330,276
10848,295,266,354,277
10890,295,272,324,289
10932,295,272,329,276
10975,295,271,344,307
11017,295,261,359,280
11059,295,271,329,276
11101,295,271,340,278
11144,296,273,324,298
11186,296,273,332,276
11228,295,273,333,278
11270,296,272,326,276
11313,294,273,326,276
11355,296,285,332,278
11397,296,275,325,264
11439,296,273,322,301
11482,296,272,325,276
11524,296,278,338,278
11566,296,299,332,278
11609,295,294,328,277
11651,295,272,351,280
11693,296,274,328,289
11735,295,273,329,276
11778,295,272,328,276
11820,295,272,330,275
11862,296,279,331,285
11905,296,265,357,278
11947,296,261,349,303
11988,295,283,335,273
12030,295,277,329,277
12073,295,276,331,276
12115,295,273,326,275
12157,295,277,331,278
12199,295,275,336,289
12242,296,273,331,268
12284,296,272,328,275
12326,296,272,329,276
12368,295,273,321,303
12411,295,280,359,282
12453,296,275,329,275
12495,295,294,336,270
12538,296,281,327,277
12580,295,276,329,276
12622,297,275,334,277
12664,297,289,331,277
12707,296,268,351,279
12749,295,271,320,293
12791,296,272,325,266
12833,295,271,325,276
12876,296,273,329,277
12918,295,274,364,278
12960,295,279,357,281
13003,295,278,329,289
13045,296,275,326,276
13087,10416,274,330,276
13129,296,273,329,276
13172,296,272,333,276
13214,295,287,332,272
13256,295,272,349,280
13299,296,273,329,283
13341,295,261,351,280
13383,296,271,333,276
13425,295,272,333,277
13468,296,278,328,277
13510,295,275,326,276
13552,295,273,328,291
13594,295,271,326,274
13637,295,272,329,276
13679,296,272,326,276
13721,295,274,330,277
13763,296,276,328,307
13806,295,276,334,303
13848,295,273,329,275
13890,295,293,332,276
13933,295,278,329,277
13975,296,275,330,276
14017,295,285,334,277
14059,295,277,340,287
14102,295,274,333,269
