4124,68,103,657,54
4166,68,101,655,54
4208,68,101,654,54
4250,68,117,662,55
4292,68,103,680,61
4335,68,101,655,54
4377,68,102,659,61
4419,67,96,680,57
4461,67,101,655,55
4503,67,101,656,54
4545,67,101,654,54
4587,67,101,655,54
4629,68,103,657,54
4672,68,103,683,61
4714,67,101,655,54
4756,67,98,668,56
4798,68,103,703,75
4840,68,102,654,54
4882,68,101,655,48
4924,68,101,655,54
4966,68,101,655,54
5009,68,102,656,55
5051,68,102,674,77
5093,67,101,655,54
5135,67,102,656,55
5177,67,120,686,58
5219,66,104,655,54
5261,67,101,654,54
5303,68,101,682,87
5346,68,102,656,54
5388,68,102,656,54
5430,68,100,682,58
5472,68,100,655,54
5514,68,101,656,54
5556,68,96,682,56
5598,68,102,656,55
5640,68,101,654,54
5683,68,101,679,79
5725,68,88,690,57
5767,68,106,657,54
5809,68,102,655,53
5851,68,102,655,54
5893,68,103,659,55
5935,68,102,660,75
5977,68,102,655,54
6020,68,103,656,55
6062,68,101,659,63
6104,68,115,659,55
6146,68,105,657,54
6188,68,102,664,77
6230,68,102,686,66
6272,68,102,656,54
6313,68,101,655,54
6356,68,101,654,54
6398,68,102,656,54
6440,68,101,675,67
6482,68,102,656,55
6524,17584,103,657,55
6566,68,111,659,54
6608,68,103,656,38
6651,67,103,657,54
6693,67,101,655,54
6735,67,98,666,40
6777,67,103,686,63
6819,17328,99,661,55
6861,68,102,655,63
6903,68,102,656,32
6946,68,103,657,54
6988,68,101,659,63
7030,68,102,655,55
7072,67,101,655,54
7114,17582,101,659,63
7156,68,102,655,54
7198,68,101,655,54
7241,68,99,661,54
7283,68,121,660,55
7325,68,99,672,56
7367,67,96,680,56
7409,68,101,654,32
7451,68,101,654,54
7493,68,101,675,73
7535,68,101,656,54
7577,68,102,656,54
7620,68,100,683,59
7662,68,102,656,55
7704,68,105,659,55
7746,68,101,654,53
7788,68,101,654,54
7830,68,100,694,59
7872,68,96,681,56
7914,67,100,655,54
7957,67,102,656,55
7999,68,100,682,58
8041,67,101,654,54
8083,68,102,657,54
8125,67,101,654,53
8167,67,101,654,54
8209,67,115,659,55
8251,68,99,689,58
8294,68,103,655,54
8336,67,102,661,63
8378,67,100,682,36
8420,67,100,654,53
8462,67,101,656,54
8504,67,101,655,54
8546,68,101,654,54
8588,67,102,656,54
8631,67,96,682,57
8673,67,101,654,54
8715,67,101,657,54
8757,67,100,716,69
8799,67,101,655,54
8841,68,101,655,54
8883,68,101,655,54
8925,68,101,655,54
8968,68,102,656,54
9010,68,101,678,63
9052,67,101,655,54
9094,67,101,656,54
9136,67,96,688,57
9178,68,97,669,55
9220,68,102,654,53
9262,68,101,659,75
9304,68,102,656,48
9347,68,103,657,54
9389,68,102,659,63
9431,68,102,655,54
9473,68,102,656,54
9515,67,102,674,77
9556,67,103,657,55
9598,67,101,654,54
9641,68,101,660,75
9683,68,84,690,57
9725,68,109,657,54
9767,68,102,655,63
9809,68,101,655,54
9851,68,103,656,54
9893,68,101,660,75
9935,68,102,656,54
9977,68,101,654,54
10020,68,101,659,63
10062,67,103,657,54
10104,67,108,659,54
10146,67,89,668,55
10188,66,96,668,52
10230,68,96,696,58
10272,67,101,654,54
10315,67,101,655,61
10357,68,102,655,54
10399,69,104,657,54
10441,68,102,676,63
10483,68,101,657,54
10526,67,101,655,54
10568,68,111,659,55
10610,68,103,655,56
10652,67,102,654,54
10694,67,101,655,54
10736,68,96,684,58
10779,67,101,655,54
10821,67,101,655,54
10863,67,99,663,55
10905,67,104,658,40
10947,67,102,655,54
10989,67,121,659,55
11032,66,119,660,55
11074,68,104,655,54
11116,67,85,691,57
11158,68,88,716,63
11200,68,100,654,54
11242,67,101,655,54
11284,67,111,659,32
11327,67,103,655,63
11369,67,101,655,55
11411,68,101,654,54
11453,68,96,680,56
11495,67,100,655,54
11537,67,101,656,54
11580,68,111,659,54
11622,68,103,655,59
11664,68,102,657,55
11706,67,102,655,54
11748,68,101,654,54
11790,68,102,656,54
11833,68,103,657,54
11875,68,116,658,54
11917,68,107,663,75
11959,68,120,660,55
12001,68,105,655,54
12044,68,96,664,55
12086,68,96,696,57
12128,68,101,654,54
12170,68,96,662,55
12212,68,102,655,32
12254,68,101,656,54
12296,68,105,657,54
12339,67,102,674,73
12381,67,101,654,54
12423,68,101,654,54
12465,68,101,655,54
12507,67,101,655,38
12549,68,101,655,54
12592,68,103,657,55
12634,67,96,681,56
12676,68,101,655,54
12718,68,102,657,54
12760,68,111,660,55
12803,67,103,654,54
12845,68,101,656,54
12887,68,109,659,55
12929,68,96,680,56
12971,68,101,655,54
13012,68,81,691,56
13054,68,89,670,55
13097,67,100,654,54
13139,67,101,655,49
13181,67,101,654,34
13223,68,101,655,63
13265,67,101,656,54
13307,67,102,656,54
13350,68,88,681,55
13392,68,101,655,54
13434,68,102,657,54
13476,68,111,658,55
13518,67,103,655,54
13560,68,102,655,55
13603,68,102,656,54
13645,68,96,682,56
13687,68,103,658,54
13729,68,102,655,54
13771,68,111,659,55
13813,68,103,663,56
13856,67,103,655,53
13898,68,101,654,54
13940,68,96,720,61
13982,69,100,661,63
14024,68,102,656,54
14066,68,98,662,52
14109,68,102,654,48
