4091,345,316,316,324
4134,346,316,311,324
4176,346,317,316,343
4218,345,317,310,351
4260,347,318,317,323
4303,346,323,317,325
4345,346,310,334,351
4387,345,316,312,323
4429,347,315,312,323
4471,346,334,315,324
4514,345,318,327,327
4556,346,316,312,339
4598,346,318,317,326
4640,345,319,313,327
4683,347,318,317,323
4725,346,327,320,325
4767,345,319,310,346
4809,346,317,316,323
4851,346,316,312,322
4894,346,319,321,326
4936,346,322,326,325
4978,347,318,304,346
5020,346,317,300,351
5063,346,317,312,324
5105,346,317,316,324
5147,345,316,326,328
5189,345,335,321,327
5232,347,321,317,322
5274,346,323,314,325
5316,346,323,318,326
5358,346,331,319,327
5400,346,322,310,348
5443,346,318,312,323
5485,346,316,312,323
5527,346,315,316,322
5569,347,321,324,327
5612,345,319,309,346
5654,347,317,316,324
5696,347,316,312,323
5738,346,317,313,320
5780,346,327,320,324
5823,346,319,304,373
5865,345,318,322,351
5907,346,317,312,323
5949,346,310,349,328
5992,346,339,327,329
6034,346,324,309,347
6076,347,319,316,324
6118,346,321,313,327
6161,346,318,313,324
6203,346,316,311,323
6245,346,317,317,324
6287,346,317,311,325
6329,346,315,312,322
6372,346,317,317,324
6414,346,327,320,327
6456,346,319,309,345
6498,346,317,308,324
6541,345,317,312,324
6583,346,316,311,324
6625,345,310,326,325
6667,346,316,308,367
6709,347,316,312,323
6752,345,316,316,323
6794,346,308,349,328
6836,346,312,324,327
6878,345,315,312,339
6921,346,335,319,326
6963,346,327,318,326
7005,346,323,313,323
7047,346,313,340,327
7089,346,318,316,336
7132,346,317,316,324
7174,347,316,312,323
7216,346,319,317,324
7258,345,316,315,323
7301,346,315,313,322
7343,347,316,312,325
7385,346,316,312,324
7427,345,318,313,325
7470,347,312,320,351
7512,345,316,324,357
7554,346,316,316,322
7596,347,320,327,327
7638,345,338,316,326
7681,346,326,319,326
7723,347,326,320,347
7764,347,322,317,325
7806,346,317,316,322
7849,347,317,309,323
7891,346,321,322,327
7933,23213,318,309,346
7975,346,317,319,323
8018,345,316,312,323
8060,345,317,312,324
8102,346,329,314,322
8144,346,320,327,345
8187,346,319,304,349
8229,346,316,312,323
8271,346,312,335,331
8313,346,306,349,327
8355,346,315,311,324
8398,347,315,316,320
8440,346,327,319,326
8482,345,320,312,325
8524,346,333,318,323
8567,346,322,330,331
8609,346,319,320,320
8651,346,316,317,323
8693,347,316,312,324
8735,345,332,315,327
8778,346,319,315,347
8820,346,318,318,320
8862,345,317,316,324
8904,346,317,308,325
8947,347,332,318,324
8989,345,321,329,349
9031,346,317,312,324
9073,346,316,316,322
9115,346,309,343,330
9158,345,331,319,325
9200,346,320,326,335
9242,346,336,319,320
9284,345,326,318,324
9327,346,319,316,323
9369,345,319,317,324
9411,346,318,312,325
9453,345,317,311,320
9496,346,317,312,325
9538,346,317,312,325
9580,347,326,314,323
9622,346,312,333,326
9664,346,317,316,317
9707,346,316,315,324
9749,347,316,316,323
9791,346,324,305,351
9833,346,320,349,344
9876,346,316,316,316
9918,346,310,334,326
9960,346,335,319,328
10002,347,324,313,323
10045,347,327,322,326
10087,346,321,316,324
10129,346,318,315,320
10171,346,315,312,322
10214,346,317,316,324
10256,346,318,312,325
10298,346,332,314,323
10340,346,320,355,339
10383,345,312,324,343
10425,346,315,312,323
10467,346,318,317,324
10510,346,319,313,326
10552,346,318,313,323
10594,346,323,317,324
10636,346,319,320,336
10679,346,318,316,320
10721,346,316,316,323
10763,346,316,330,339
10805,346,317,315,324
10848,346,331,318,323
10890,346,316,335,327
10932,346,319,308,339
10975,345,317,316,323
11017,347,316,312,323
11059,346,316,308,323
11101,345,315,312,323
11144,346,315,312,323
11186,346,316,332,366
11228,346,316,316,331
11270,346,316,312,325
11313,346,320,314,325
11355,346,318,316,324
11397,347,320,313,323
11440,346,313,341,326
11482,346,316,316,324
11524,347,315,311,323
11566,346,316,316,314
11609,346,317,308,351
11651,346,318,321,323
11693,347,327,316,324
11735,346,342,326,335
11778,345,323,316,324
11820,345,318,319,324
11862,345,317,313,324
11904,346,318,312,326
11947,346,333,318,323
11988,346,313,341,320
12030,346,317,306,363
12073,346,317,316,323
12115,346,307,347,328
12157,346,335,319,326
12199,347,321,315,324
12242,346,325,322,326
12284,346,321,321,350
12326,346,317,316,315
12368,347,315,316,322
12411,347,316,316,324
12453,346,317,316,342
12495,345,316,316,322
12538,346,306,343,328
12580,347,337,308,351
12622,346,322,312,320
12664,346,320,313,325
12707,346,319,316,325
12749,346,319,316,326
12791,347,331,314,324
12833,346,313,337,324
12876,345,317,311,324
12918,346,315,312,323
12960,346,310,332,327
13003,346,337,316,326
13045,347,323,313,324
13087,347,335,315,325
13129,346,320,335,327
13172,346,317,316,336
13214,346,317,312,324
13256,346,317,311,320
13298,346,317,316,324
13341,348,322,318,324
13383,346,316,351,329
13425,347,317,304,347
13468,346,316,312,320
13510,346,318,313,325
13552,346,317,312,325
13594,347,316,311,324
13637,347,333,318,325
13679,346,320,335,328
13721,346,317,312,339
13763,346,317,316,324
13806,346,308,351,330
13848,346,316,316,324
13890,346,317,319,326
13933,346,319,313,326
13975,346,318,309,349
14017,346,316,312,320
14059,346,316,312,324
14102,345,315,312,323
