4091,556,683,280,707
4134,557,681,280,706
4176,557,704,285,705
4218,557,708,283,715
4260,555,689,286,728
4303,557,686,282,705
4345,556,687,281,710
4387,556,682,281,704
4429,555,701,283,708
4472,556,683,284,700
4514,556,684,284,711
4556,557,684,276,710
4598,557,685,281,708
4640,556,704,279,712
4683,556,684,282,729
4725,556,683,280,739
4767,555,678,276,700
4809,556,681,281,706
4852,555,687,311,716
4894,556,693,316,739
4936,557,684,276,711
4978,556,705,283,705
5020,555,699,283,713
5063,555,699,283,699
5105,557,687,300,713
5147,555,685,280,715
5189,556,682,280,707
5232,557,683,280,710
5274,557,704,283,709
5316,556,689,286,722
5358,556,677,286,699
5401,557,680,280,706
5443,555,684,276,711
5485,557,698,279,704
5527,557,685,280,746
5569,555,684,269,745
5612,557,687,276,712
5654,557,687,309,703
5696,556,722,300,715
5738,556,689,285,723
5781,557,682,280,703
5823,557,688,282,709
5865,556,683,280,705
5907,557,682,280,708
5949,556,678,288,714
5992,556,684,280,715
6034,557,682,276,708
6076,557,682,286,703
6118,555,700,282,711
6161,558,687,291,710
6203,556,682,276,719
6245,557,675,276,726
6287,557,681,276,711
6330,556,701,282,710
6372,556,687,309,728
6414,557,684,280,715
6456,557,680,284,701
6498,557,706,284,710
6541,556,699,282,697
6583,556,684,284,704
6625,557,687,281,710
6667,557,688,281,712
6710,557,687,281,710
6752,556,700,283,705
6794,557,688,296,719
6836,557,675,281,698
6878,559,678,276,703
6921,558,683,277,709
6963,557,682,276,707
7005,557,683,284,738
7047,557,682,280,735
7090,556,684,280,711
7132,557,675,277,692
7174,558,703,299,715
7216,556,699,324,723
7259,557,681,280,703
7301,556,705,284,710
7343,556,700,283,711
7385,557,708,283,713
7427,557,682,292,705
7470,556,685,281,711
7512,558,684,284,709
7554,556,680,276,702
7596,556,700,279,709
7639,555,685,280,705
7681,556,684,280,709
7723,556,675,276,694
7764,557,683,277,711
7806,557,704,283,709
7849,557,684,285,761
7891,556,685,269,751
7933,557,681,276,703
7975,556,690,311,711
8018,555,697,289,696
8060,557,685,290,723
8102,557,684,276,711
8144,557,686,282,706
8187,558,686,280,710
8229,557,698,283,703
8271,557,687,297,716
8313,556,673,284,697
8355,557,677,280,705
8398,557,682,280,711
8440,557,702,282,712
8482,556,691,291,716
8524,556,681,276,715
8567,556,683,276,739
8609,557,671,277,688
8651,556,683,282,704
8693,556,687,303,715
8736,556,682,280,709
8778,557,684,280,710
8820,557,707,283,708
8862,557,699,282,712
8904,557,677,295,691
8947,557,680,281,711
8989,557,684,281,710
9031,556,681,280,704
9073,556,682,280,708
9116,557,687,295,715
9158,556,684,280,718
9200,556,670,276,685
9242,556,679,281,707
9284,557,686,277,710
9327,557,685,303,706
9369,556,681,272,772
9411,555,681,276,707
9453,557,683,272,710
9496,556,697,297,692
9538,556,714,307,716
9580,556,687,280,737
9622,556,686,282,704
9665,555,688,277,710
9707,556,684,281,704
9749,557,682,285,705
9791,556,671,281,689
9833,556,680,280,711
9876,557,681,280,707
9918,557,683,281,705
9960,557,693,287,713
10002,558,679,274,728
10045,557,680,272,748
10087,557,671,294,696
10129,557,676,280,706
10171,554,710,285,715
10214,556,712,285,712
10256,558,691,288,717
10298,556,682,280,708
10341,556,683,280,709
10383,556,669,281,685
10425,556,675,281,702
10467,556,680,280,748
10510,556,683,280,711
10552,558,684,268,737
10594,558,705,283,707
10636,557,694,282,711
10679,557,672,281,684
10721,556,679,277,704
10763,557,704,284,712
10806,557,684,280,704
10848,556,684,281,709
10890,556,683,276,747
10932,555,685,280,711
10975,555,669,277,682
11017,557,714,282,708
11059,557,699,305,713
11101,556,682,272,730
11144,556,683,277,706
11186,554,683,284,709
11228,555,685,281,712
11271,555,673,285,687
11313,557,697,282,749
11355,556,687,295,714
11397,556,679,276,726
11440,557,706,283,710
11482,556,687,284,705
11524,557,683,276,707
11566,558,681,282,690
11609,557,689,308,714
11651,557,682,272,736
11693,557,680,280,703
11736,556,683,276,749
11778,557,680,272,703
11820,557,705,295,710
11862,555,695,283,691
11905,556,687,280,711
11947,557,684,280,738
11988,556,683,280,705
12030,557,684,280,710
12073,556,680,277,702
12115,557,684,281,715
12157,555,688,280,730
12200,555,680,280,705
12242,556,703,294,715
12284,556,711,287,712
12326,556,691,280,710
12369,556,686,278,702
12411,556,704,279,711
12453,556,681,301,692
12495,556,676,268,729
12538,557,680,276,715
12580,557,682,280,709
12622,557,685,273,712
12665,557,709,300,709
12707,557,736,287,716
12749,556,681,297,694
12791,557,681,277,724
12834,554,684,281,709
12876,555,681,283,704
12918,556,682,284,707
12960,556,688,286,719
13003,555,703,290,715
13045,557,672,284,714
13087,556,704,281,715
13130,556,687,284,710
13172,556,682,285,703
13214,555,684,278,707
13256,554,682,276,707
13299,555,684,276,712
13341,557,672,276,718
13383,556,680,280,737
13425,555,682,280,708
13468,556,679,284,702
13510,556,708,286,712
13552,557,704,284,707
13594,557,686,280,706
13637,557,674,281,690
13679,556,682,280,712
13721,556,683,280,709
13764,555,682,281,704
13806,554,699,282,739
13848,556,690,303,706
13890,557,687,302,744
13933,556,696,286,690
13975,556,683,276,709
14017,558,685,282,710
14059,556,687,278,707
14102,557,704,284,713
