4088,169
4129,168
4171,169
4212,169
4253,171
4295,170
4336,169
4377,170
4419,170
4460,170
4501,170
4543,169
4584,168
4625,168
4667,169
4708,170
4750,169
4791,169
4832,170
4874,169
4915,169
4956,169
4998,167
5039,168
5080,170
5122,170
5163,170
5203,170
5245,168
5286,169
5327,169
5369,168
5410,170
5452,169
5493,170
5534,171
5576,170
5617,170
5658,169
5700,170
5741,169
5782,169
5824,167
5865,169
5906,169
5948,169
5989,170
6030,170
6072,169
6113,169
6155,168
6196,169
6237,168
6279,168
6320,169
6361,169
6403,168
6444,169
6484,169
6526,169
6567,169
6608,169
6650,169
6691,1024
6732,169
6774,170
6815,169
6856,169
6898,169
6939,168
6981,169
7022,169
7063,168
7105,168
7146,169
7187,168
7229,169
7270,169
7311,168
7353,169
7394,170
7435,168
7477,170
7518,169
7559,170
7601,170
7642,170
7684,170
7725,170
7766,169
7808,169
7848,170
7889,168
7931,169
7972,169
8013,170
8055,170
8096,169
8137,169
8179,170
8220,170
8261,168
8303,169
8344,168
8386,169
8427,169
8468,169
8510,169
8551,168
8592,170
8634,171
8675,168
8716,168
8758,169
8799,170
8840,169
8882,169
8923,169
8965,169
9006,169
9047,169
9089,169
9129,168
9170,168
9212,170
9253,170
9294,170
9336,169
9377,169
9418,170
9460,169
9501,168
9542,170
9584,168
9625,169
9666,170
9708,170
9749,170
9791,170
9832,169
9873,169
9915,168
9956,167
9997,170
10039,170
10080,170
10121,170
10163,169
10204,169
10246,170
10287,169
10328,168
10370,170
10411,168
10452,169
10493,169
10535,169
10576,169
10617,169
10659,168
10700,169
10742,169
10783,167
10824,170
10866,-22097
10907,170
10949,170
10990,170
11031,169
11073,170
11114,169
11156,169
11197,168
11238,168
11280,169
11321,169
11363,169
11404,170
11445,169
11487,168
11528,169
11570,168
11611,167
11653,169
11694,169
11735,168
11777,169
11817,168
11859,169
11900,168
11941,168
11983,169
12024,167
12066,168
12107,169
12148,169
12190,168
12231,170
12273,169
12314,170
12355,170
12397,169
12438,168
12480,168
12521,169
12562,169
12604,170
12645,168
12687,170
12728,170
12769,169
12811,169
12852,169
12894,169
12935,170
12976,169
13018,169
13059,171
13101,169
13142,170
13182,170
13224,168
13265,169
13307,170
13348,169
13389,169
13431,171
13472,169
13514,169
13555,169
13596,168
13638,169
13679,167
13721,169
13762,169
13803,169
13845,170
13886,170
13928,169
13969,170
14010,169
14052,168
14093,170
