4085,601,572
4086,575,571
4087,582,570
4088,581,592
4089,585,594
4091,575,578
4092,574,573
4093,612,573
4094,577,581
4096,574,577
4097,575,572
4099,600,572
4100,576,572
4101,574,570
4102,574,571
4103,589,581
4104,599,572
4106,579,594
4107,575,579
4108,574,573
4109,574,571
4110,576,570
4111,576,569
4112,578,589
4114,575,575
4115,574,571
4116,598,571
4117,576,573
4118,575,573
4119,574,571
4121,636,574
4122,578,582
4123,575,574
4124,575,573
4125,580,587
4126,577,575
4128,574,572
4129,576,572
4130,579,586
4131,574,575
4132,574,572
4133,600,574
4135,576,576
4136,574,572
4137,608,573
4139,590,585
4140,576,575
4141,574,572
4143,574,570
4144,574,569
4145,574,569
4146,574,569
4147,574,569
4148,574,569
4150,578,581
4151,575,574
4152,598,573
4153,577,574
4154,593,589
4155,576,577
4156,600,575
4158,575,572
4159,575,570
4160,575,570
4161,580,586
4162,575,575
4163,574,571
4165,612,573
4166,580,590
4167,575,577
4168,574,573
4169,604,572
4170,584,596
4172,576,579
4173,574,573
4174,587,575
4175,577,571
4176,575,571
4177,575,570
4179,574,569
4180,579,570
4182,591,577
4183,576,573
4184,575,572
4185,574,570
4187,590,569
4188,604,594
4189,576,580
4190,574,573
4191,574,571
4192,603,572
4194,575,571
4195,576,572
4196,574,570
4197,582,586
4198,586,598
4199,576,580
4200,578,575
4202,577,587
4203,609,577
4204,574,573
4205,600,573
4206,576,574
4207,574,571
4209,578,570
4210,588,575
4211,575,573
4212,576,571
4213,579,570
4214,584,609
4216,576,583
4217,574,576
4218,574,572
4219,574,570
4220,574,571
4221,574,570
4224,574,571
4225,577,574
4226,574,572
4227,574,570
4228,601,572
4229,575,571
4231,607,571
4232,578,590
4233,581,594
4234,575,579
4235,575,573
4236,575,571
4238,577,586
4239,575,575
4240,574,572
4241,598,571
4242,576,573
4243,576,574
4244,575,571
4246,598,575
4247,608,574
4248,577,576
4249,575,573
4250,579,588
4251,575,576
4253,574,572
4254,574,570
4255,575,570
4256,574,569
4257,577,569
4258,578,590
4260,575,577
4261,574,572
4262,574,570
4263,633,577
4264,577,575
4265,575,572
4268,574,570
4269,582,586
4270,575,575
4271,574,572
4272,575,570
4273,577,585
4275,610,575
4276,577,578
4277,600,575
4278,577,574
4279,575,571
4280,589,591
4282,600,582
4283,575,575
4284,574,572
4285,577,571
4286,578,587
4287,575,575
4288,574,573
4290,581,571
4291,613,582
4292,576,576
4293,574,572
4294,574,570
4295,578,570
4297,584,592
4298,574,575
4299,600,575
4300,575,573
4301,574,571
4302,574,570
4304,580,585
4305,575,576
4306,575,572
4307,593,590
4308,579,595
4310,575,578
4312,575,574
4313,628,572
4314,579,573
4315,574,571
4316,574,571
4317,602,572
4319,575,571
4320,575,570
4321,575,570
4322,579,588
4323,578,576
4324,581,594
4326,578,580
4327,577,586
4328,575,575
4329,574,572
4330,574,570
4331,574,570
4332,574,569
4334,574,569
4335,574,571
4336,574,570
4337,575,571
4338,574,571
4339,604,585
4341,580,600
4342,578,580
4343,577,574
4344,577,589
4345,575,576
4346,578,572
4348,602,575
4349,580,576
4350,581,574
4352,578,573
4353,605,578
4354,579,577
4356,578,575
4357,616,575
4358,586,600
4359,579,582
4360,578,577
4361,580,574
4363,583,589
4364,574,576
4365,575,572
4366,600,571
4367,574,569
4368,579,593
4370,575,578
4371,575,574
4372,574,571
4373,610,573
4374,576,574
4375,581,588
4376,575,575
4378,574,571
4379,579,570
4380,578,587
4381,575,575
4382,574,571
4383,632,571
4385,581,585
4386,575,576
4387,575,573
4388,600,573
4389,595,589
4390,576,577
4392,575,572
4393,580,588
4395,575,576
4396,578,572
4397,576,570
4398,578,587
4400,577,577
4401,609,575
4402,601,575
4403,576,575
4404,574,573
4405,575,571
4407,582,592
4408,574,575
4409,574,571
4410,574,571
4411,574,570
4412,577,571
4414,574,570
4415,575,569
4416,580,587
4417,599,582
4418,576,575
4419,598,573
4420,579,575
4422,579,572
4423,574,570
4424,600,572
4425,575,571
4426,574,572
4427,574,570
4429,579,586
4430,576,576
4431,575,572
4432,575,570
4433,585,608
4434,576,583
4436,575,575
4438,600,573
4439,576,573
4440,574,571
4441,574,570
4442,574,570
4444,574,569
4445,576,569
4446,574,569
4447,574,570
4448,575,570
4449,577,570
4451,582,593
4452,579,596
4453,575,579
4454,575,574
4455,596,571
