4084,373,372
4085,393,371
4086,378,388
4087,368,377
4088,378,388
4089,359,366
4091,357,359
4092,375,352
4093,359,357
4094,358,355
4096,352,354
4097,375,371
4099,359,362
4100,359,358
4101,354,355
4102,389,364
4103,361,365
4104,358,357
4106,377,363
4107,373,370
4108,371,367
4109,369,365
4110,394,362
4111,370,367
4112,386,367
4114,372,387
4115,370,373
4116,369,368
4117,371,368
4118,403,360
4119,369,365
4121,353,356
4122,354,352
4123,352,352
4124,355,358
4125,356,353
4126,353,351
4128,375,348
4129,383,352
4130,356,357
4131,354,354
4132,366,352
4133,352,354
4135,354,351
4136,356,350
4137,360,367
4139,360,358
4140,359,356
4141,368,354
4143,359,360
4144,358,356
4145,357,354
4146,411,340
4147,362,357
4148,359,355
4150,359,356
4151,365,363
4152,358,358
4153,401,385
4154,401,392
4155,402,394
4156,400,395
4158,402,396
4159,401,397
4160,405,406
4161,400,401
4162,412,410
4163,423,401
4165,402,402
4166,402,399
4167,401,397
4168,397,392
4169,388,386
4170,386,385
4172,384,384
4173,389,398
4174,388,390
4175,386,385
4176,399,383
4177,384,387
4179,393,403
4180,386,390
4182,409,384
4183,387,386
4184,359,364
4185,357,358
4187,363,363
4188,360,358
4189,357,355
4190,371,364
4191,359,360
4192,358,357
4194,357,356
4195,372,354
4196,362,377
4197,358,361
4198,359,357
4199,379,352
4200,360,357
4202,358,355
4203,357,356
4204,366,360
4205,352,357
4206,365,373
4207,354,361
4209,363,373
4210,358,360
4211,383,352
4212,371,362
4213,359,362
4214,351,352
4216,352,348
4217,374,340
4218,351,347
4219,351,348
4220,349,346
4221,365,355
4224,354,373
4225,351,357
4226,344,350
4227,353,363
4228,383,344
4229,350,347
4231,343,342
4232,342,339
4233,342,340
4234,342,338
4235,365,332
4236,343,340
4238,344,339
4239,367,336
4240,351,351
4241,345,348
4242,344,342
4243,336,341
4244,345,355
4246,379,344
4247,377,363
4248,393,370
4249,380,376
4250,377,374
4251,376,376
4253,401,369
4254,378,376
4255,407,368
4256,380,376
4257,382,387
4258,380,378
4260,380,376
4261,372,374
4262,399,402
4263,397,396
4264,397,394
4265,397,393
4268,398,392
4269,397,394
4270,398,394
4271,398,394
4272,412,402
4273,399,400
4275,397,396
4276,403,403
4277,398,397
4278,387,387
4279,384,384
4280,390,399
4282,386,388
4283,385,384
4284,403,386
4285,387,387
4286,387,384
4287,384,382
4288,417,395
4290,387,390
4291,388,386
4292,384,384
4293,395,397
4294,390,390
4295,389,387
4297,387,385
4298,391,399
4299,408,398
4300,391,393
4301,411,386
4302,389,387
4304,402,386
4305,393,407
4306,390,393
4307,391,388
4308,350,360
4310,351,353
4312,354,359
4313,350,352
4314,349,349
4315,340,347
4316,359,375
4317,351,358
4319,352,351
4320,365,348
4321,375,346
4322,353,357
4323,349,350
4324,350,326
4326,329,328
4327,328,327
4328,326,324
4329,334,335
4330,327,327
4331,330,326
4332,323,345
4334,330,346
4335,327,332
4336,326,326
4337,375,312
4338,327,324
4339,383,360
4341,381,370
4342,381,375
4343,380,376
4344,381,377
4345,381,377
4346,382,376
4348,407,376
4349,384,387
4350,379,382
4352,383,395
4353,381,384
4354,381,380
4356,373,378
4357,359,365
4358,360,358
4359,359,356
4360,381,348
4361,360,356
4363,358,354
4364,356,355
4365,391,359
4366,360,362
4367,358,358
4368,353,356
4370,361,369
4371,358,359
4372,389,378
4373,407,384
4374,391,388
4375,389,386
4376,391,385
4378,390,386
4379,391,387
4380,391,387
4381,412,384
4382,391,389
4383,389,387
4385,390,387
4386,385,386
4387,373,386
4388,369,373
4389,371,369
4390,387,364
4392,370,368
4393,372,372
4395,369,368
4396,393,362
4397,364,366
4398,379,379
4400,368,372
4401,375,383
4402,370,373
4403,359,360
4404,352,358
4405,359,363
4407,357,357
4408,357,355
4409,411,345
4410,360,358
4411,360,357
4412,358,356
4414,360,358
4415,364,379
4416,358,362
4417,359,356
4418,354,352
4419,355,351
4420,354,350
4422,355,351
4423,356,365
4424,352,355
4425,361,363
4426,371,356
4427,357,355
4429,354,352
4430,376,352
4431,381,363
4432,354,359
4433,353,354
4434,352,351
4436,361,363
4438,354,355
4439,355,352
4440,358,350
4441,352,358
4442,358,373
4444,354,360
4445,375,352
4446,357,354
4447,383,344
4448,353,349
4449,375,362
4451,366,363
4452,367,363
4453,365,362
4454,365,363
4455,366,361
4456,365,361
4458,388,362
4459,368,380
4460,367,374
4461,365,366
4462,383,360
4463,367,365
4464,350,364
4466,350,352
4467,363,345
4468,354,348
4469,350,347
4470,348,347
4471,354,361
4473,350,352
4474,375,344
4475,359,351
4476,352,356
4477,352,350
4478,351,347
4481,371,340
4482,373,361
4483,369,363
4484,369,365
4485,377,370
4486,370,369
4488,370,368
4489,368,368
4490,374,382
4491,401,364
4492,371,371
4493,369,367
4495,369,367
4496,369,365
4497,351,352
4498,367,346
4499,353,351
4500,352,349
4502,349,347
4503,365,352
4504,351,351
4505,350,350
4506,344,347
4507,365,370
4508,351,357
4510,352,351
4511,358,348
4512,379,371
4513,377,373
4514,377,372
4515,399,368
4517,378,374
4518,411,366
4519,379,376
4520,385,383
4521,377,379
4523,370,375
4525,378,395
4526,381,397
4527,382,381
4528,357,363
4529,359,357
4530,357,354
4532,359,356
4533,357,355
4534,353,354
4535,367,364
4536,359,360
4537,359,357
4539,367,359
4540,377,357
4541,361,377
4542,356,362
4543,349,365
4544,346,350
4545,345,345
4547,353,343
4548,349,347
4549,346,344
4550,340,343
4551,373,355
4552,349,352
4554,346,347
4555,346,344
4556,375,344
4557,346,345
4558,399,343
4559,393,374
4561,401,403
4562,397,395
4563,397,395
4564,413,394
4566,398,393
4567,416,393
4569,400,415
4570,402,400
4571,397,395
4572,400,395
4573,397,393
4574,367,400
4576,358,372
4577,357,361
4578,354,356
4579,361,370
4580,361,359
4581,358,356
4583,368,356
4584,383,354
4585,360,364
4586,358,358
4587,382,349
4588,363,355
4589,358,354
4591,351,353
4592,355,355
4593,350,352
4594,350,348
4595,344,348
4596,353,364
4598,352,352
4599,352,348
4600,397,336
4601,355,353
4602,350,348
4603,349,348
4605,350,346
4606,377,364
4608,377,369
4609,379,372
4610,378,374
4611,378,374
4613,380,384
4614,373,377
4615,380,391
4616,376,379
4617,394,384
4618,390,379
4620,381,381
4621,379,377
4622,350,356
4623,372,346
4624,350,349
4625,350,347
4627,349,346
4628,383,347
