5775,381,350
5776,360,354
5777,372,350
5778,360,359
5780,361,370
5781,358,361
5782,358,356
5783,336,355
5784,337,347
5785,337,337
5787,336,333
5788,351,325
5789,337,333
5790,335,332
5791,334,332
5792,328,331
5794,341,343
5795,335,337
5796,336,333
5797,336,331
5798,334,330
5799,328,327
5801,320,324
5803,329,339
5804,326,328
5805,328,325
5806,343,320
5807,330,328
5808,329,326
5810,316,323
5811,343,341
5812,328,331
5813,328,328
5814,322,324
5815,391,378
5817,386,379
5818,388,381
5819,395,382
5820,387,388
5821,393,399
5822,387,390
5824,407,384
5825,387,384
5826,409,382
5827,389,401
5828,395,398
5829,388,390
5831,338,353
5832,338,343
5833,338,337
5834,338,337
5835,338,335
5836,332,334
5838,344,361
5839,341,345
5840,340,340
5841,358,336
5842,367,330
5843,340,339
5846,341,336
5847,335,324
5848,324,322
5849,322,319
5850,320,320
5851,324,334
5852,322,323
5854,339,320
5855,331,337
5856,326,330
5857,322,323
5858,324,320
5859,375,304
5861,325,319
5862,330,327
5863,330,326
5864,338,333
5865,331,330
5866,333,328
5868,330,327
5869,332,328
5870,359,320
5871,332,332
5872,330,331
5873,330,328
5875,328,327
5876,330,327
5877,335,306
5878,311,310
5879,312,309
5880,310,307
5882,317,310
5883,310,311
5884,311,308
5885,306,306
5886,343,315
5888,316,313
5890,311,309
5891,321,309
5892,311,311
5893,310,311
5894,358,340
5895,380,342
5896,361,352
5898,358,353
5899,360,355
5900,363,363
5901,358,360
5902,352,356
5903,361,366
5905,361,377
5906,360,361
5907,360,357
5908,357,355
5909,367,361
5910,365,361
5912,365,362
5913,387,356
5914,366,364
5915,367,366
5916,368,363
5917,375,367
5919,358,365
5920,373,383
5921,362,370
5922,368,382
5923,366,368
5924,369,367
5926,381,366
5927,373,369
5928,371,367
5929,369,365
5931,405,372
5932,371,373
5934,369,370
5935,369,367
5936,391,375
5937,373,391
5938,374,378
5939,368,372
5940,356,373
5942,354,359
5943,353,353
5944,353,353
5945,354,351
5946,348,350
5947,358,369
5949,356,358
5950,356,354
5951,354,351
5952,381,352
5953,363,363
5954,354,356
5956,335,339
5957,330,334
5958,337,347
5959,337,338
5960,336,334
5961,347,332
5963,352,335
5964,337,351
5965,335,339
5966,357,327
5967,339,332
5968,366,322
5970,337,331
5971,298,317
5972,294,301
5974,294,296
5975,288,292
5976,298,305
5978,294,296
5979,296,292
5980,335,288
5981,298,297
5982,294,294
5983,293,291
5984,292,292
5986,294,290
5987,344,322
5988,342,332
5989,352,343
5990,342,341
5991,344,341
5993,336,340
5994,345,355
5995,342,344
5996,373,332
5997,360,340
5998,344,342
6000,344,341
6001,342,339
6002,365,333
6003,343,341
6004,342,339
6005,342,338
6007,347,351
6008,344,343
6009,342,341
6010,338,341
6011,344,353
6012,354,352
6014,343,348
6016,363,337
6017,347,341
6018,342,339
6019,383,364
6020,381,371
6022,383,375
6023,381,376
6024,380,378
6025,383,382
6026,383,380
6027,383,378
6028,370,377
6030,390,411
6031,382,389
6032,381,383
6033,397,376
6034,382,382
6035,381,379
6037,382,377
6038,407,372
6039,382,378
6040,399,386
6041,382,383
6042,385,395
6044,381,383
6045,393,380
6046,380,399
6047,387,394
6048,383,383
6049,349,359
6051,371,352
6052,351,350
6053,350,351
6054,349,347
6055,344,347
6056,355,363
6059,353,355
6060,352,349
6061,349,347
6062,375,344
6063,353,355
6064,344,350
6066,329,347
6067,329,332
6068,326,326
6069,343,324
6070,330,327
6071,326,324
6072,336,325
6074,354,339
6075,328,332
6076,326,327
6077,328,324
6078,359,328
6079,329,327
6081,344,336
6082,347,337
6083,344,347
6084,342,341
6085,342,339
6086,363,332
6088,345,339
6089,363,336
6090,346,348
6091,352,347
6092,343,343
6093,343,342
6095,342,339
6096,330,331
6097,333,328
6098,332,327
6099,330,326
6100,334,341
6103,331,335
6104,330,330
6105,349,328
6106,362,320
6107,335,331
6108,331,328
6110,343,323
6111,331,327
6112,296,304
6113,292,296
6114,297,307
6115,294,297
6116,293,293
6118,300,291
6119,296,298
6120,296,294
6121,294,291
6122,329,280
6123,300,299
6125,294,294
6126,294,291
6127,301,293
6128,392,357
6129,390,374
6130,393,382
6132,389,383
6133,389,386
6134,391,391
6135,393,388
6136,393,386
6137,384,385
6139,398,403
6140,411,389
6141,393,392
6142,389,388
6144,354,364
6145,366,353
6147,356,353
6148,356,351
6149,352,350
6150,389,359
6151,356,357
6152,356,354
6154,361,351
6155,348,359
6156,358,374
6157,354,358
6158,378,348
6159,330,334
6160,329,329
6162,326,325
6163,332,331
6164,327,327
6165,320,326
6166,328,335
6167,333,346
6169,328,330
6170,326,325
6171,347,324
6172,329,341
6173,326,331
6174,321,322
6176,343,320
6177,322,320
6178,324,319
6179,323,318
6180,331,320
6181,315,321
6183,326,339
6184,320,327
6185,324,335
6187,322,325
6188,350,320
6189,331,318
6191,313,315
6192,310,309
6193,311,308
6194,331,300
6195,310,308
6196,309,307
6198,309,306
6199,333,312
6200,315,330
6201,312,317
6202,304,310
6203,312,325
6204,310,312
6206,342,331
6207,342,336
6208,344,337
6209,342,337
6210,345,338
6211,344,339
6213,342,339
6214,342,340
6215,375,331
6216,353,346
6217,343,343
6218,344,340
6220,337,338
6221,347,355
6222,337,340
6223,334,334
6224,346,333
6225,336,335
6227,335,333
6228,335,332
6230,359,324
6231,335,331
6232,368,326
6233,339,337
6235,339,343
6236,335,338
6237,334,333
6238,344,339
6239,348,355
6240,348,347
6242,346,343
6243,367,344
6244,348,349
6245,346,344
6246,346,344
6247,340,343
6248,355,353
6250,347,349
6251,351,346
6252,352,349
6253,323,332
6254,322,327
6255,320,322
6257,325,335
6258,323,326
6259,356,312
6260,336,323
6261,326,325
6262,323,321
6264,313,321
6265,350,334
6266,324,328
6267,323,322
6268,322,319
6269,327,327
6272,322,322
6273,325,320
6274,314,318
6275,320,333
6276,331,332
6277,325,326
6279,339,320
6280,324,321
6281,339,319
6282,325,339
6283,323,327
6284,320,318
6286,317,317
6287,317,315
6288,319,315
6289,320,315
6290,317,314
6291,306,314
6292,324,347
6294,319,327
6295,318,319
6296,330,316
6297,343,312
6298,320,315
6299,307,306
6301,329,296
6302,313,304
6303,305,303
6304,304,303
6305,311,311
6306,306,309
6308,318,305
6309,304,325
6310,311,323
6311,306,311
6312,307,307
6313,325,298
6316,363,305
6317,365,338
6318,361,350
6319,361,354
6320,363,357
6321,364,357
6323,361,357
6324,361,358
6325,389,352
6326,364,365
6327,356,361
6328,364,375
6330,362,363
6331,325,361
6332,339,336
6333,324,328
6334,323,325
6335,322,321
6336,346,314
6338,324,321
6339,324,320
6340,322,319
6341,359,323
6342,326,327
6343,323,322
6345,316,323
6346,325,335
6347,294,308
6348,294,297
6349,311,288
6350,295,295
6352,296,295
6353,298,300
6354,306,290
6355,295,295
6356,292,291
6358,305,296
6360,295,296
6361,296,293
6362,294,291
6363,308,301
6364,310,318
6365,306,307
6367,305,305
6368,319,300
6369,342,294
6370,308,305
6371,308,304
6372,329,295
6373,300,304
6375,311,319
6376,306,310
6377,309,319
6378,290,298
6379,292,291
6380,281,288
6382,294,296
6383,290,290
6384,288,289
6385,319,288
6386,292,293
6387,290,289
6389,290,287
6390,310,288
6391,294,312
6392,291,297
6393,354,332
6394,354,345
6396,353,349
6397,356,349
6398,359,351
6400,353,350
6401,348,350
6402,359,367
6404,375,356
6405,355,355
6406,354,354
6407,379,352
6408,380,345
6409,345,343
6411,342,340
6412,344,339
6413,346,351
6414,346,344
6415,342,340
6416,336,340
6417,354,347
6419,346,363
6420,345,347
6421,363,336
6422,346,344
6423,342,340
6424,335,335
6426,343,336
6427,335,335
6428,334,332
6429,330,331
6430,339,346
6431,334,335
6433,336,334
6434,359,328
6435,337,341
6436,335,335
6437,334,333
6438,351,326
6440,317,332
6441,316,318
6443,313,313
6444,328,307
6445,315,311
6446,313,311
6448,312,311
6449,317,319
6450,314,315
6451,345,304
6452,323,313
6453,316,318
6455,316,315
6456,313,311
6457,307,288
6458,286,287
6459,286,284
6460,286,283
6461,294,286
6463,290,299
