4828,455,470
4829,455,456
4830,451,450
4831,445,442
4833,443,440
4834,448,440
4835,448,454
4836,443,444
4837,440,442
4838,448,459
4840,449,464
4841,444,447
4842,445,442
4843,489,440
4844,450,454
4845,443,445
4847,458,441
4848,483,446
4849,459,452
4850,460,453
4851,457,453
4852,464,469
4853,475,459
4855,463,479
4856,457,464
4857,460,472
4858,458,460
4859,490,453
4860,481,452
4862,459,456
4864,453,451
4865,450,448
4866,450,448
4867,450,448
4868,452,446
4870,452,447
4871,477,444
4872,455,456
4873,451,450
4874,452,450
4875,453,465
4877,451,454
4878,450,449
4879,461,442
4880,447,443
4881,447,440
4882,445,440
4884,467,436
4885,444,443
4886,443,440
4887,474,437
4888,450,458
4889,446,446
4891,445,441
4892,440,439
4893,448,456
4894,454,452
4895,454,452
4896,476,448
4897,456,454
4899,454,451
4900,457,451
4901,469,451
4902,454,450
4903,485,452
4904,456,452
4907,454,452
4908,454,450
4909,454,450
4910,452,449
4911,458,465
4912,456,455
4914,454,451
4915,477,452
4916,458,458
4917,455,456
4918,454,452
4919,477,448
4921,462,469
4922,457,459
4923,456,454
4924,458,466
4925,451,455
4926,450,449
4928,448,448
4929,453,462
4930,452,451
4931,484,448
4932,477,448
4933,454,451
4935,451,448
4936,448,448
4937,468,471
4938,452,456
4939,450,449
4940,455,450
4941,454,449
4943,456,450
4944,456,451
4945,454,450
4946,452,451
4947,463,467
4948,457,457
4951,475,452
4952,459,454
4953,479,451
4954,460,472
4955,478,456
4956,451,454
4958,450,450
4959,450,447
4960,457,461
4961,451,451
4962,454,448
4963,444,446
4965,460,483
4966,451,461
4967,450,452
4968,471,448
4969,482,448
4970,452,447
4972,451,446
4973,470,450
4974,455,450
4975,454,451
4976,452,451
4977,454,450
4979,454,450
4980,476,450
4981,459,469
4982,455,458
4983,458,454
4984,454,451
4985,474,450
4987,456,455
4988,453,449
4989,452,447
4990,475,443
4992,453,447
4993,450,447
4995,452,448
4996,455,461
4997,481,450
4998,453,456
4999,450,450
5000,455,462
5002,451,452
5003,452,448
5004,471,444
5005,451,450
5006,450,447
5007,450,448
5009,463,450
5010,454,450
5011,455,447
5012,448,446
5013,489,462
5014,453,455
5016,451,451
5017,450,448
5018,450,448
5019,462,454
5020,463,456
5021,463,456
5023,464,460
5024,464,459
5025,464,465
5026,487,461
5027,463,460
5028,460,458
5029,472,471
5031,470,479
5032,465,465
5033,462,460
5035,444,450
5036,449,460
5037,447,451
5039,447,446
5040,470,444
5041,481,443
5042,451,448
5043,449,446
5044,458,446
5046,444,446
5047,452,463
5048,448,452
5049,450,462
5050,445,446
5051,444,441
5053,445,440
5054,446,440
5055,443,439
5056,442,441
5057,457,450
5058,444,444
5060,443,441
5061,445,439
5062,484,438
5063,450,464
5064,445,447
5065,454,442
5067,458,463
5068,454,454
5069,455,451
5070,452,450
5071,459,464
5072,452,455
5073,465,473
5075,477,458
5076,456,456
5078,454,454
5079,481,449
5080,470,454
5081,455,452
5083,452,448
5084,448,446
5085,456,464
5086,451,453
5087,450,448
5088,462,448
5090,469,452
5091,456,471
5092,451,454
5093,454,449
5094,450,449
5095,450,448
5097,450,448
5098,459,444
5099,448,444
5100,446,443
5101,448,442
5102,452,457
5104,450,449
5105,447,445
5106,473,444
5107,452,466
5108,451,451
5109,450,446
5111,469,442
5112,450,447
5113,459,451
5114,462,454
5115,469,459
5116,459,455
5117,458,455
5120,460,455
5121,463,470
5122,458,460
5123,492,453
5124,474,459
5125,460,464
5127,459,458
5128,458,456
5129,450,449
5130,452,447
5131,452,446
5132,450,446
5134,452,447
5135,453,458
5136,451,454
5137,449,449
5138,455,463
5139,484,453
5141,454,451
5142,463,448
5143,453,456
5144,445,446
5145,443,441
5146,463,438
5148,444,441
5149,443,439
5150,474,435
5151,459,450
5152,448,445
5153,443,441
5154,442,441
5156,454,473
5157,445,454
5158,443,445
5159,469,451
5160,464,458
5161,460,457
5164,460,456
5165,481,452
5166,458,454
5167,491,454
5168,459,458
5169,458,455
5171,460,456
5172,455,454
5173,464,476
5174,464,476
5175,458,461
5176,451,454
5178,455,448
5179,453,456
5180,450,449
5181,452,447
5182,471,444
5183,465,467
5185,454,456
5186,452,450
5187,461,456
5188,475,450
5189,450,447
5190,448,446
5192,452,460
5193,447,448
5194,449,446
5195,460,446
5196,448,449
5197,447,447
5198,443,444
5200,479,462
5201,448,452
5202,451,446
5203,447,444
5204,450,445
5206,447,444
5208,454,448
5209,454,450
5210,454,449
5211,456,450
5212,454,449
5213,454,450
5215,457,458
5216,475,455
5217,458,475
5218,477,457
5219,455,455
5220,454,452
5222,456,450
5223,459,452
5224,450,448
5225,446,444
5226,444,444
5227,450,461
5229,450,450
5230,451,445
5231,458,443
5232,479,448
5233,449,450
5234,451,447
5236,470,442
5237,448,447
5238,451,448
5239,450,447
5240,452,446
5241,450,446
5242,454,446
5244,454,468
5245,454,455
5246,450,449
5248,450,448
5249,493,443
5250,457,458
5252,453,451
5253,450,447
5254,475,448
5255,453,449
5256,450,448
5257,450,447
5259,461,454
5260,479,448
5261,456,454
5262,452,450
5263,454,463
5264,452,453
5266,463,462
5267,466,455
5268,452,455
5269,447,447
5270,446,444
5271,472,440
5273,450,444
5274,446,443
5275,449,443
5276,485,451
5277,449,452
5278,447,446
5280,446,444
5281,444,443
5282,454,463
5283,448,448
5284,446,444
5285,449,452
5286,447,446
5288,446,446
5289,469,442
5291,450,445
5292,445,443
5293,465,454
5294,462,457
5296,449,448
5297,447,446
5298,461,444
5299,450,461
5300,447,448
5301,452,447
5303,462,446
5304,454,451
5305,453,449
5306,450,447
5307,474,446
5308,448,448
5310,456,467
5311,451,454
5312,459,461
5313,451,451
5314,452,450
5315,450,448
5317,447,445
5318,446,444
5319,446,443
5320,447,442
5321,446,442
5322,449,442
5324,447,442
5325,486,441
5326,452,468
5327,448,451
5328,447,447
5329,456,452
5330,453,446
5332,454,449
5334,454,449
5335,458,466
5336,458,456
5337,454,453
5338,469,453
5340,456,457
5341,454,453
5342,483,449
5343,481,458
5344,460,456
5345,454,452
5347,455,452
5348,460,463
5349,455,455
5350,454,451
5351,452,450
5352,459,467
5354,458,477
5355,459,461
5356,455,454
5357,454,452
5358,486,450
5359,460,455
5361,479,450
5362,455,452
5363,448,445
5364,447,443
5365,458,452
5366,447,446
5368,447,445
5369,470,444
5370,455,478
5371,450,455
5372,447,447
5373,461,444
5374,480,449
5377,448,449
5378,446,444
5379,482,442
5380,459,451
5381,458,452
5382,460,453
5384,464,465
5385,460,460
5386,491,453
5387,458,461
5388,461,474
5389,458,462
5391,456,457
5392,467,473
5393,460,459
5394,458,455
5395,445,445
5396,442,441
5398,445,441
5399,443,439
5400,443,439
5401,451,447
5402,479,442
5403,447,443
5405,442,441
5406,448,457
5407,440,445
5408,443,443
5409,457,440
5410,448,446
5412,447,444
5413,449,444
5414,472,442
5415,449,444
5416,447,445
5417,444,443
5419,463,475
5421,449,455
5422,449,448
5423,444,444
5424,451,461
5425,451,449
5426,458,452
5428,477,454
5429,458,453
5430,457,456
5431,458,454
5432,460,454
5433,458,453
5435,457,453
5436,465,476
5437,468,470
5438,459,462
5439,458,457
5440,456,454
5442,458,468
5443,456,455
5444,454,451
5445,470,452
5446,458,457
5447,456,454
5449,454,453
5450,478,448
5451,477,451
5452,458,471
5453,457,458
5454,460,465
5456,457,457
5457,451,451
5458,448,448
5459,453,466
5460,451,452
5462,452,448
5463,475,467
5465,455,457
5466,451,451
5467,452,449
5468,479,448
5469,453,454
5470,451,450
5472,450,448
5473,452,446
5474,452,447
5475,452,448
5476,448,446
5477,453,464
5479,468,454
5480,454,472
5481,467,455
5482,452,454
5483,454,449
5484,483,444
5486,479,448
5487,451,448
5488,443,443
5489,443,442
5490,450,451
5491,445,443
5493,443,442
5494,443,440
5495,474,453
5496,449,454
5497,443,444
5498,463,441
5500,444,444
5501,456,452
5502,445,442
5504,443,440
5505,445,441
5506,443,439
5507,446,440
5509,443,438
5510,443,440
5511,444,439
5512,474,435
5513,450,459
5514,443,445
5516,445,443
5517,456,440
5518,445,445
5519,443,442
5520,458,452
5521,481,450
5523,463,455
5524,460,454
5525,457,453
5526,466,467
5527,458,458
5528,475,468
5530,457,460
5531,461,472
5532,458,460
5533,459,456
5534,480,453
5535,458,454
5537,456,452
5538,455,451
5539,476,452
5540,455,452
5541,454,451
5542,454,450
5544,453,450
5545,463,469
5547,455,457
5548,454,454
5549,457,468
5550,456,458
5551,454,453
5553,473,450
5554,456,454
5555,456,452
5556,455,453
5557,479,451
5558,456,455
5560,454,452
5561,465,452
5562,464,486
5563,458,462
5564,454,455
5565,456,451
5567,459,470
5568,454,456
5569,454,453
5570,473,450
5571,456,453
5572,461,470
5574,457,458
5575,468,453
5576,457,453
5577,483,452
5578,457,463
5579,455,457
5581,454,452
5582,446,445
5583,446,443
5584,449,443
5585,446,442
5586,450,444
5588,460,444
5590,453,469
5591,449,455
5592,447,447
5593,475,442
5594,479,441
5595,453,447
5597,446,443
5598,451,455
5599,444,446
5600,443,441
5601,441,441
5602,445,457
5604,445,444
5605,468,440
5606,469,457
5607,446,449
5608,446,444
5609,443,442
5611,484,440
5612,444,440
5613,443,439
5614,456,446
5615,459,463
5616,459,454
5618,454,451
5619,454,452
5620,454,452
5621,486,448
5622,456,455
5623,476,454
5625,458,455
5626,452,452
5627,457,452
5628,478,448
5629,455,453
5630,454,452
5633,456,450
5634,461,463
5635,454,454
5636,457,451
5637,452,450
5638,492,470
5639,456,458
5641,455,455
5642,477,452
5643,455,453
5644,456,451
5645,454,451
5646,481,449
5648,455,451
5649,454,456
5650,454,452
5651,459,468
5652,454,456
5653,454,452
5655,466,466
5656,455,457
5657,456,454
5658,454,451
5659,456,451
5660,454,450
5662,454,450
5663,454,450
5664,481,448
5665,457,451
5666,457,453
5667,457,453
5669,460,463
5670,452,457
5671,459,474
5672,453,459
5673,457,471
5675,456,457
5677,445,445
5678,463,440
5679,444,444
5680,443,440
5681,445,441
5682,474,452
5683,445,446
5685,443,442
5686,444,441
5687,470,455
5688,447,467
5689,444,450
5690,444,443
5692,448,444
5693,449,443
5694,449,442
5695,447,442
5696,448,444
5697,445,444
5699,452,463
5700,473,450
5701,448,448
5702,447,445
5703,475,440
5704,457,463
5706,447,449
5707,453,446
5708,446,445
5709,449,459
5710,447,449
5711,449,445
5713,467,442
5714,468,446
5715,453,467
5716,447,450
5718,474,445
5719,447,446
5721,483,440
5722,446,443
5723,451,457
5724,451,448
5725,449,444
5726,446,443
5727,449,450
5729,449,447
5730,446,445
5731,475,441
5732,449,453
5733,447,446
5734,448,444
5736,446,443
5737,450,444
5738,446,443
5739,454,449
5740,459,463
5741,455,455
5743,455,452
5744,451,450
5745,459,468
5746,454,455
5747,488,450
5748,477,453
5750,458,456
5751,454,453
5752,456,451
5753,469,450
5754,451,450
5755,452,447
5757,449,446
5758,457,463
5760,450,451
5761,452,451
5762,461,449
5763,454,455
5764,468,462
5766,452,454
5767,452,449
5768,450,447
5769,455,449
5770,443,442
5771,443,442
5773,443,440
5774,443,439
5775,444,438
5776,452,458
5777,446,446
5778,443,441
5780,441,441
5781,452,471
5782,444,453
5783,443,444
5784,463,440
5785,465,454
5787,462,456
5788,464,458
5789,487,457
5790,462,460
5791,477,460
5792,462,462
5794,466,474
5795,464,463
5796,473,459
5797,467,480
5798,467,475
5799,462,463
5801,451,454
5803,474,448
5804,451,449
5805,450,447
5806,453,447
5807,450,446
5808,458,463
5810,453,454
5811,450,449
5812,456,463
5813,476,452
5814,454,468
5815,448,453
5817,451,466
5818,449,452
5819,446,446
5820,467,444
5821,448,446
5822,447,445
5824,443,443
5825,469,465
5826,449,451
5827,449,447
5828,448,445
5829,482,456
5831,447,450
5832,447,445
5833,466,452
5834,460,461
5835,461,456
5836,457,454
5838,483,452
5839,461,457
5840,482,455
5841,461,475
5842,458,462
5843,458,457
5846,458,454
5847,459,453
5848,458,453
5849,454,449
5850,453,449
5851,448,446
5852,453,462
5854,450,452
5855,450,449
5856,471,446
5857,487,448
5858,453,452
5859,453,450
5861,472,449
5862,451,448
5863,450,448
5864,442,442
5865,451,455
5866,443,444
5868,447,441
5869,444,439
5870,448,450
5871,444,444
5872,443,440
5873,498,436
5875,446,444
5876,445,441
5877,443,439
5878,457,446
5879,461,453
5880,461,457
5882,461,458
5883,461,457
5884,461,458
5885,468,466
5886,462,461
5888,464,473
5890,464,464
5891,471,476
5892,484,465
5893,463,465
5894,462,460
5895,450,451
5896,463,448
5898,453,447
5899,450,446
5900,452,447
5901,487,458
5902,453,456
5903,454,451
5905,461,448
5906,451,454
5907,456,471
5908,456,455
5909,473,448
5910,455,450
5912,450,448
5913,450,448
5914,459,456
5915,451,450
5916,452,448
5917,462,460
5919,454,454
5920,450,449
5921,450,449
5922,470,447
5923,454,471
5924,451,454
5926,457,449
5927,477,448
5928,455,452
5929,456,454
5931,453,451
5932,471,452
5934,452,451
5935,460,474
5936,454,459
5937,463,469
5938,457,456
5939,484,450
5940,463,451
5942,456,458
5943,454,452
5944,450,448
5945,473,444
5946,453,448
5947,452,447
5949,452,446
5950,476,454
5951,457,474
5952,451,455
5953,448,451
5954,452,448
5956,450,446
5957,450,446
5958,450,445
5959,449,445
5960,446,443
5961,447,445
5963,469,441
5964,448,447
5965,447,444
5966,478,440
5967,466,452
5968,450,449
5970,449,446
5971,445,443
5972,450,460
5974,455,453
5975,455,451
5976,467,453
5978,458,459
5979,454,453
5980,457,454
5981,479,450
5982,455,452
5983,487,449
5984,456,454
5986,468,460
5987,456,454
5988,456,451
5989,448,448
5990,456,465
5991,450,453
5993,450,448
5994,450,448
5995,453,457
5996,453,451
5997,450,449
5998,454,447
6000,469,460
6001,455,455
6002,451,451
6003,462,448
6004,440,442
6005,439,437
6007,440,435
6008,442,451
6009,441,440
6010,471,433
6011,453,441
6012,442,446
6014,439,439
6016,436,436
6017,469,451
6018,443,444
6019,439,438
6020,461,450
6022,466,461
6023,459,458
6024,458,456
6025,456,454
6026,461,470
6027,475,464
6028,461,459
6030,458,456
6031,460,456
6032,460,454
6033,462,477
6034,458,462
6035,462,456
6037,456,452
6038,456,451
6039,467,456
6040,455,451
6041,456,451
6042,450,450
6044,464,485
6045,457,464
6046,456,455
6047,467,451
6048,483,456
6049,456,453
6051,454,450
6052,481,453
6053,459,456
6054,458,456
6055,458,454
6056,465,463
6059,461,457
6060,455,455
6061,463,477
6062,462,479
6063,462,464
6064,458,458
6066,475,456
6067,459,458
6068,452,450
6069,452,447
6070,450,446
6071,453,447
6072,450,447
6074,451,448
6075,461,454
6076,476,448
6077,454,467
6078,451,454
6079,456,465
6081,451,452
6082,452,449
6083,454,442
6084,445,449
6085,443,442
6086,443,440
6088,466,436
6089,447,442
6090,446,440
6091,443,439
6092,483,448
6093,446,448
6095,443,444
6096,440,440
6097,446,456
6098,458,454
6099,459,455
6100,479,454
6103,460,458
6104,458,456
6105,461,474
6106,458,464
6107,458,457
6108,460,455
6110,491,453
6111,461,456
6112,462,456
6113,458,454
6114,452,452
6115,457,467
6116,454,455
6118,454,452
6119,467,450
6120,487,454
6121,459,459
6122,457,455
6123,478,449
6125,453,453
6126,464,468
6127,455,458
6128,463,462
6129,455,452
6130,450,448
6132,451,448
6133,453,465
6134,451,454
6135,450,452
6136,502,444
6137,456,453
6139,452,449
6140,454,447
6141,472,444
6142,459,468
6144,450,453
6145,450,449
6147,462,456
6148,461,456
6149,463,456
6150,460,456
6151,468,473
6152,460,462
6154,472,478
6155,474,468
6156,464,469
6157,462,462
6158,484,459
6159,487,456
6160,463,459
6162,455,451
6163,451,448
6164,460,456
6165,451,452
6166,450,448
6167,448,447
6169,451,463
6170,460,472
6171,451,456
6172,470,452
6173,452,452
6174,450,450
6176,450,449
6177,469,440
6178,446,441
6179,443,439
6180,445,439
6181,443,438
6183,445,440
6184,443,439
6185,459,440
6187,447,463
6188,445,448
6189,445,442
6191,454,440
6192,447,447
6193,451,446
6194,450,448
6195,473,444
6196,451,449
6198,451,447
6199,454,448
6200,461,455
6201,451,450
6202,481,448
6203,452,458
6204,454,470
6206,451,454
6207,450,450
6208,467,447
6209,454,450
6210,453,447
6211,451,446
6213,477,444
6214,456,470
6215,451,456
6216,450,450
6217,450,447
6218,483,443
6220,454,450
6221,453,448
6222,450,446
6223,456,450
6224,453,449
6225,466,451
6227,456,456
6228,456,452
6230,481,449
6231,482,460
6232,459,457
6233,454,452
6235,454,452
6236,479,470
6237,456,461
6238,454,454
6239,462,451
6240,465,472
6242,465,463
6243,463,460
6244,477,458
6245,463,463
6246,494,457
6247,464,464
6248,486,458
6250,465,460
6251,460,458
6252,471,477
6253,469,478
6254,462,465
6255,450,454
6257,450,449
6258,450,447
6259,450,447
6260,452,446
6261,450,446
6262,471,454
6264,454,452
6265,451,448
6266,474,448
6267,464,448
6268,452,447
6269,450,447
6272,458,452
6273,447,446
6274,448,445
6275,444,444
6276,450,460
6277,448,450
6279,444,445
6280,473,461
6281,450,454
6282,450,447
6283,447,444
6284,473,442
6286,448,445
6287,454,448
6288,454,449
6289,459,463
6290,457,454
6291,454,451
6292,458,452
6294,454,451
6295,450,451
6296,458,473
6297,455,458
6298,454,453
6299,455,451
6301,456,450
6302,473,445
6303,453,449
6304,450,447
6305,450,450
6306,458,458
6308,455,453
6309,453,449
6310,448,447
6311,479,463
6312,454,471
6313,454,457
6316,468,450
6317,452,452
6318,451,449
6319,450,447
6320,477,444
6321,451,447
6323,453,447
6324,455,467
6325,456,469
6326,451,455
6327,450,451
6328,479,448
6330,457,467
6331,453,453
6332,450,448
6333,452,449
6334,450,447
6335,450,447
6336,450,446
6338,474,445
6339,475,448
6340,457,469
6341,453,454
6342,458,458
6343,453,452
6345,483,445
6346,450,451
6347,453,464
6348,451,453
6349,450,449
6350,469,447
6352,455,450
6353,450,447
6354,452,448
6355,503,441
6356,454,457
6358,451,450
6360,450,448
6361,454,459
6362,464,467
6363,452,453
6364,448,448
6365,457,465
6367,454,455
6368,454,453
6369,455,451
6370,456,450
6371,454,450
6372,489,448
6373,458,455
6375,454,451
6376,454,452
6377,451,450
6378,461,462
6379,455,455
6380,453,449
6382,448,447
6383,456,463
6384,453,452
6385,450,448
6386,468,448
6387,452,451
6389,464,460
6390,452,453
6391,477,446
6392,451,448
6393,453,448
6394,452,448
6396,451,457
6397,447,449
6398,446,445
6400,444,443
6401,449,457
6402,451,448
6404,447,444
6405,468,442
6406,452,463
6407,448,450
6408,446,447
6409,446,444
6411,449,442
6412,457,450
6413,461,451
6414,464,463
6415,460,459
6416,458,456
6417,457,458
6419,461,474
6420,458,460
6421,477,456
6422,479,477
6423,465,465
6424,458,459
6426,460,457
6427,475,449
6428,451,449
6429,450,447
6430,450,446
6431,457,459
6433,457,471
6434,453,457
6435,448,450
6436,453,464
6437,479,454
6438,457,460
6440,471,450
6441,452,450
6443,449,445
6444,447,443
6445,448,444
6446,446,442
6448,446,443
6449,462,443
6450,453,465
6451,450,451
6452,447,446
6453,448,443
6455,481,457
6456,452,453
6457,447,446
6458,468,446
6459,455,450
6460,450,447
6461,452,446
