4085,682,651
4086,664,654
4087,661,676
4088,656,659
4089,655,654
4091,656,651
4092,689,655
4093,654,650
4094,654,650
4096,656,649
4097,654,650
4099,655,650
4100,659,668
4101,655,656
4102,656,652
4103,707,651
4104,662,680
4106,658,661
4107,655,654
4108,682,655
4109,656,653
4110,655,652
4111,655,650
4112,664,669
4114,655,655
4115,655,651
4116,659,652
4117,661,669
4118,657,656
4119,690,655
4121,684,659
4122,658,659
4123,655,653
4124,656,651
4125,681,655
4126,656,652
4128,654,650
4129,654,650
4130,656,649
4131,654,649
4132,655,651
4133,655,650
4135,659,668
4136,690,663
4137,657,657
4139,675,653
4140,657,658
4141,656,654
4143,654,651
4144,680,655
4145,658,652
4146,655,651
4147,655,651
4148,667,678
4150,658,660
4151,655,654
4152,659,651
4153,673,691
4154,657,662
4155,655,655
4156,680,652
4158,657,655
4159,655,652
4160,656,651
4161,682,655
4162,656,652
4163,690,657
4165,657,655
4166,655,652
4167,656,651
4168,661,650
4169,662,674
4170,656,658
4172,654,652
4173,655,651
4174,673,650
4175,657,659
4176,655,653
4177,657,651
4179,680,655
4180,672,674
4182,657,657
4183,657,653
4184,666,667
4185,683,655
4187,660,676
4188,659,657
4189,658,672
4190,657,657
4191,655,652
4192,681,652
4194,657,656
4195,657,652
4196,661,651
4197,689,680
4198,658,662
4199,656,654
4200,656,651
4202,698,671
4203,655,654
4204,654,651
4205,655,650
4206,656,650
4207,654,650
4209,654,650
4210,675,650
4211,657,658
4212,663,653
4213,661,675
4214,682,665
4216,657,657
4217,657,652
4218,655,651
4219,664,666
4220,656,655
4221,655,652
4224,661,651
4225,658,668
4226,655,656
4227,655,653
4228,679,651
4229,696,655
4231,659,668
4232,656,658
4233,680,658
4234,657,654
4235,656,651
4236,655,650
4238,661,668
4239,656,655
4240,656,652
4241,655,650
4242,656,652
4243,655,652
4244,654,650
4246,692,655
4247,658,656
4248,655,654
4249,656,652
4250,680,655
4251,658,653
4253,655,651
4254,655,651
4255,666,667
4256,656,654
4257,659,673
4258,655,658
4260,659,672
4261,655,657
4262,692,663
4263,682,655
4264,658,657
4265,655,653
4268,655,651
4269,683,655
4270,656,652
4271,655,652
4272,656,650
4273,704,676
4275,660,662
4276,655,655
4277,660,653
4278,655,651
4279,666,677
4280,657,658
4282,654,652
4283,654,653
4284,654,651
4285,657,650
4286,680,654
4287,656,652
4288,655,652
4290,690,658
4291,669,670
4292,656,656
4293,655,653
4294,667,651
4295,665,690
4297,655,661
4298,655,654
4299,676,652
4300,657,657
4301,655,652
4302,656,651
4304,680,655
4305,659,654
4306,666,677
4307,658,658
4308,662,672
4310,656,656
4312,689,653
4313,659,651
4314,658,668
4315,655,655
4316,655,653
4317,656,651
4319,654,650
4320,657,650
4321,655,650
4322,661,651
4323,663,677
4324,657,660
4326,655,655
4327,667,667
4328,656,656
4329,655,652
4330,655,650
4331,659,668
4332,655,655
4334,654,652
4335,677,650
4336,658,659
4337,655,653
4338,685,652
4339,688,681
4341,658,661
4342,655,654
4343,654,651
4344,661,670
4345,656,655
4346,655,652
4348,659,651
4349,658,668
4350,655,656
4352,656,655
4353,655,652
4354,654,651
4356,692,655
4357,658,658
4358,655,653
4359,655,651
4360,654,650
4361,655,651
4363,668,665
4364,655,653
4365,655,652
4366,655,650
4367,664,690
4368,656,663
4370,655,655
4371,674,653
4372,692,666
4373,658,658
4374,655,653
4375,681,655
4376,656,652
4378,655,651
4379,655,650
4380,663,667
4381,655,654
4382,692,655
4383,663,664
4385,659,673
4386,655,658
4387,655,653
4388,699,673
4389,659,662
4390,654,653
4392,655,651
4393,655,651
4395,655,650
4396,654,650
4397,654,650
4398,667,666
4400,690,661
4401,657,656
4402,655,652
4403,659,669
4404,662,656
4405,663,680
4407,674,656
4408,657,661
4409,655,654
4410,654,651
4411,682,655
4412,656,652
4414,655,651
4415,655,650
4416,694,678
4417,658,658
4418,655,653
4419,659,651
4420,684,668
4422,656,656
4423,654,652
4424,680,651
4425,658,655
4426,655,652
4427,655,650
4429,655,650
4430,655,650
4431,655,650
4432,664,676
4433,656,658
4434,655,653
4436,655,653
4438,655,651
4439,659,668
4440,655,656
4441,655,652
4442,673,651
4444,657,659
4445,655,653
4446,655,652
4447,680,655
4448,663,653
4449,661,674
4451,656,659
4452,665,669
4453,656,655
4454,655,652
4455,659,651
4456,659,668
4458,655,655
4459,654,652
4460,678,651
4461,659,659
4462,655,653
4463,654,651
4464,715,655
4466,659,670
4467,656,658
4468,655,653
4469,655,651
4470,654,650
4471,654,649
4473,655,650
4474,659,672
4475,657,656
4476,661,676
4477,675,659
4478,658,663
4481,655,656
4482,690,658
4483,684,663
4484,657,656
4485,655,652
4486,654,652
4488,664,667
4489,657,654
4490,655,651
4491,659,650
4492,693,669
4493,660,680
4495,658,660
4496,679,654
4497,657,657
4498,690,660
4499,657,655
4500,680,655
4502,656,653
4503,655,651
4504,655,650
4505,654,651
4506,656,650
4507,654,650
4508,690,655
4510,658,658
4511,658,656
4512,655,652
4513,671,651
4514,670,684
4515,655,657
4517,655,654
4518,680,655
4519,658,653
4520,655,651
4521,654,650
4523,667,667
4525,656,654
4526,692,658
4527,661,655
4528,660,672
4529,658,658
4530,661,653
4532,675,651
4533,657,656
4534,655,654
4535,655,651
4536,680,655
4537,656,653
4539,655,651
4540,655,651
4541,655,650
4542,673,671
4543,656,656
4544,655,652
4545,655,652
4547,655,651
4548,654,650
4549,673,650
4550,657,660
4551,657,654
4552,654,651
4554,680,655
4555,657,654
4556,655,653
4557,661,651
4558,673,688
4559,657,663
4561,655,655
4562,655,652
4563,659,668
4564,658,656
4566,654,652
4567,675,650
4569,657,657
4570,655,653
4571,657,654
4572,681,655
4573,656,654
4574,683,651
4576,660,674
4577,663,676
4578,656,658
4579,655,654
4580,654,651
4581,654,650
4583,654,651
4584,654,650
4585,654,651
4586,665,682
4587,656,661
4588,655,655
4589,680,655
4591,694,655
4592,659,662
4593,656,655
4594,669,663
4595,656,654
4596,658,651
4598,655,650
4599,659,668
4600,655,655
4601,681,653
4602,680,675
4603,659,666
4605,655,657
4606,655,653
4608,712,662
4609,659,658
4610,655,652
4611,655,651
4613,663,668
4614,655,654
4615,655,651
4616,654,650
4617,655,650
4618,692,651
4620,660,664
4621,656,655
4622,655,652
4623,654,651
4624,673,662
4625,680,654
4627,656,653
4628,655,652
4629,655,650
4630,670,658
4631,656,651
4632,655,650
4633,655,650
4635,693,675
4636,658,662
4637,656,655
4638,674,652
4639,663,659
4640,655,654
4642,655,652
4643,680,655
4644,656,652
4645,655,651
4646,655,650
4647,664,667
4649,656,655
4651,655,653
4652,695,662
4653,661,673
4654,655,657
4655,655,653
4657,655,651
4658,654,650
4659,654,650
4660,655,650
4661,680,653
4662,656,653
4664,656,652
4665,655,652
4666,669,659
4667,663,652
4668,664,676
4669,659,659
4671,660,672
4672,655,657
4673,655,654
4674,670,651
4675,657,660
4676,655,654
4677,655,651
4679,680,655
4680,659,656
4681,656,653
4682,655,651
4683,671,666
4684,662,678
4686,656,660
4687,659,655
4688,658,670
4689,655,656
4690,655,652
4691,654,650
4694,654,650
4695,655,650
4696,665,676
4697,656,657
4698,655,654
4699,655,652
4701,689,650
4702,673,682
4703,657,661
4704,654,654
4705,655,651
4706,659,672
4708,655,656
4709,654,653
4710,671,651
4711,664,659
4712,662,677
4713,656,659
4715,680,659
4716,656,654
4717,696,655
4718,658,660
4719,664,669
4720,656,655
4721,654,652
4723,659,650
4724,658,668
4725,655,656
4726,657,652
4727,709,650
4728,659,674
4730,655,658
4731,655,653
4732,656,651
4733,690,657
4734,654,649
4736,654,650
4738,669,658
4739,656,651
4740,655,650
4741,655,651
4742,659,672
4743,655,656
4745,692,655
4746,677,658
4747,658,662
4748,655,654
4749,655,651
4750,680,655
4752,656,653
4753,655,651
4754,654,650
4755,668,666
4756,655,654
4757,654,652
4759,659,651
4760,659,668
4761,690,663
4762,657,656
4763,679,653
4764,658,657
4765,655,652
4767,655,650
4768,655,650
4769,654,650
4770,654,650
4771,654,650
4772,654,649
4774,657,653
4775,655,651
4776,655,650
4777,677,688
4779,657,662
4780,655,655
4782,663,652
4783,657,660
4784,656,653
4785,655,651
4786,680,655
4787,656,653
4789,655,651
4790,657,656
4791,668,667
4792,656,654
4793,661,652
4794,667,674
4796,661,676
4797,656,659
4798,654,653
4799,675,651
4800,659,657
4801,655,653
4803,655,651
4804,654,650
4805,673,668
4806,657,656
4807,655,652
4808,655,651
4809,679,650
4811,660,673
4812,659,658
4813,659,672
4814,655,656
4815,654,652
4816,660,651
4818,658,662
4819,655,654
4820,661,651
4822,689,680
4823,658,661
4824,655,654
4826,656,651
4827,705,663
4828,660,668
4829,654,655
4830,655,652
4831,659,669
4833,655,656
4834,654,653
4835,676,651
4836,659,658
4837,662,653
4838,661,674
4840,681,665
4841,656,656
4842,656,652
4843,689,655
4844,655,650
4845,654,650
4847,654,649
4848,654,649
4849,659,666
4850,655,655
4851,655,652
4852,660,651
4853,696,667
4855,660,677
4856,656,660
4857,680,655
4858,656,655
4859,655,652
4860,654,650
4862,670,659
4864,655,652
4865,655,652
4866,655,650
4867,659,668
4868,656,656
4870,655,652
4871,708,655
4872,660,664
4873,656,655
4874,655,652
4875,680,655
4877,658,653
4878,655,651
4879,654,650
4880,654,650
4881,654,650
4882,654,650
4884,656,651
4885,655,651
4886,655,650
4887,690,661
4888,663,654
4889,658,668
4891,655,656
4892,655,652
4893,680,653
4894,656,653
4895,655,651
4896,654,650
4897,674,659
4899,661,660
4900,655,654
4901,655,651
4902,663,672
4903,667,683
4904,656,660
4907,674,654
4908,658,662
4909,655,654
4910,655,651
4911,680,655
4912,656,653
4914,655,651
4915,690,657
4916,665,671
4917,655,654
4918,655,651
4919,662,650
4921,661,674
4922,656,658
4923,654,653
4924,660,651
4925,657,666
4926,655,655
4928,655,652
4929,680,653
4930,659,654
4931,670,675
4932,656,658
