4084,461,459
4085,469,463
4086,469,465
4087,468,464
4088,476,479
4089,470,470
4091,475,490
4092,480,473
4093,473,478
4094,469,471
4096,502,465
4097,494,470
4099,471,470
4100,471,466
4101,469,465
4102,481,473
4103,470,468
4104,471,467
4106,468,467
4107,500,484
4108,473,481
4109,470,471
4110,486,467
4111,470,470
4112,489,477
4114,471,471
4115,493,466
4116,470,469
4117,469,466
4118,469,465
4119,469,464
4121,471,464
4122,469,464
4123,503,464
4124,471,469
4125,471,469
4126,469,468
4128,474,466
4129,481,491
4130,469,473
4131,471,468
4132,499,469
4133,480,475
4135,477,474
4136,476,474
4137,489,481
4139,479,476
4140,495,475
4141,478,476
4143,483,490
4144,477,478
4145,482,476
4146,489,473
4147,480,480
4148,466,468
4150,467,463
4151,492,460
4152,467,463
4153,467,464
4154,467,462
4155,464,464
4156,473,481
4158,467,470
4159,465,464
4160,467,462
4161,467,461
4162,465,461
4163,475,459
4165,464,466
4166,462,462
4167,461,459
4168,485,456
4169,465,460
4170,465,458
4172,461,457
4173,476,487
4174,465,469
4175,462,462
4176,460,460
4177,465,474
4179,469,468
4180,469,466
4182,485,465
4183,473,470
4184,469,467
4185,470,469
4187,494,465
4188,470,469
4189,494,466
4190,475,485
4191,476,485
4192,472,474
4194,471,469
4195,469,466
4196,469,466
4197,469,465
4198,469,466
4199,469,465
4200,479,494
4202,470,475
4203,471,470
4204,494,466
4205,501,466
4206,472,473
4207,469,468
4209,481,474
4210,473,471
4211,475,469
4212,472,469
4213,478,487
4214,475,476
4216,498,471
4217,489,494
4218,475,482
4219,473,474
4220,473,471
4221,532,465
4224,476,473
4225,475,471
4226,473,471
4227,479,481
4228,474,474
4229,473,470
4231,476,469
4232,473,468
4233,505,466
4234,475,475
4235,475,473
4236,473,472
4238,472,471
4239,484,486
4240,496,472
4241,476,472
4242,466,465
4243,467,463
4244,479,469
4246,468,466
4247,465,464
4248,464,462
4249,502,476
4250,468,470
4251,468,465
4253,479,462
4254,468,469
4255,466,464
4256,465,463
4257,489,461
4258,466,463
4260,465,462
4261,465,461
4262,473,473
4263,466,465
4264,478,465
4265,478,475
4268,470,485
4269,466,470
4270,467,465
4271,468,462
4272,466,462
4273,469,462
4275,465,461
4276,490,460
4277,467,463
4278,465,463
4279,466,464
4280,479,470
4282,466,465
4283,471,483
4284,468,469
4285,469,480
4286,466,469
4287,465,464
4288,482,466
4290,472,471
4291,471,467
4292,471,465
4293,493,464
4294,474,470
4295,469,467
4297,469,467
4298,493,477
4299,474,494
4300,470,475
4301,470,469
4302,474,483
4304,473,473
4305,476,473
4306,473,470
4307,473,470
4308,472,469
4310,479,489
4312,474,476
4313,475,472
4314,476,470
4315,502,468
4316,487,489
4317,474,477
4319,473,475
4320,468,468
4321,473,483
4322,470,471
4323,475,468
4324,485,468
4326,488,471
4327,474,491
4328,470,473
4329,493,468
4330,470,468
4331,503,464
4332,472,469
4334,477,479
4335,468,471
4336,466,465
4337,464,464
4338,468,479
4339,466,469
4341,466,464
4342,515,460
4343,469,472
4344,473,466
4345,467,464
4346,465,462
4348,481,464
4349,465,461
4350,465,461
4352,479,472
4353,472,467
4354,469,466
4356,470,466
4357,474,483
4358,469,471
4359,502,466
4360,484,470
4361,471,473
4363,469,468
4364,472,466
4365,492,464
4366,473,468
4367,469,467
4368,469,465
4370,476,477
4371,470,469
4372,471,467
4373,468,465
4374,475,482
4375,504,472
4376,473,471
4378,489,468
4379,471,469
4380,469,468
4381,469,465
4382,467,462
4383,465,461
4385,469,462
4386,465,461
4387,465,462
4388,467,465
4389,466,463
4390,464,462
4392,477,495
4393,469,475
4395,466,466
4396,482,465
4397,468,468
4398,473,470
4400,473,470
4401,499,467
4402,477,471
4403,473,469
4404,476,472
4405,479,481
4407,476,474
4408,471,471
4409,477,493
4410,477,496
4411,476,478
4412,475,472
4414,492,466
4415,473,469
