4082,415,363
4084,377,379
4085,377,373
4086,373,370
4087,397,368
4088,374,372
4089,387,371
4091,385,379
4092,393,389
4093,388,386
4094,385,383
4096,384,382
4097,388,398
4099,388,388
4100,419,381
4101,387,386
4102,387,383
4103,386,383
4104,387,382
4106,385,381
4107,347,357
4108,346,347
4109,345,345
4110,355,347
4111,346,347
4112,346,344
4114,344,343
4115,344,357
4116,353,359
4117,350,352
4118,354,346
4119,350,350
4121,346,345
4122,338,338
4123,361,329
4124,341,336
4125,340,335
4126,338,334
4128,347,345
4129,339,340
4130,338,338
4131,324,335
4132,345,371
4133,339,347
4135,340,341
4136,355,336
4137,391,373
4139,389,381
4140,389,383
4141,389,387
4143,389,386
4144,399,399
4145,390,393
4146,399,396
4147,392,391
4148,410,387
4150,390,406
4151,393,409
4152,389,394
4153,377,380
4154,391,376
4155,379,378
4156,379,375
4158,379,374
4159,394,368
4160,383,395
4161,378,381
4162,377,376
4163,382,386
4165,407,372
4166,379,380
4167,373,376
4168,370,383
4169,366,369
4170,365,366
4172,383,360
4173,371,364
4174,365,362
4175,384,362
4176,368,381
4177,368,371
4179,365,367
4180,365,363
4182,398,354
4183,365,361
4184,375,366
4185,369,368
4187,378,383
4188,373,374
4189,375,372
4190,387,372
4191,377,374
4192,399,365
4194,375,375
4195,399,366
4196,374,371
4197,370,371
4198,373,370
4199,366,382
4200,362,368
4202,365,361
4203,356,359
4204,364,373
4205,364,363
4206,361,361
4207,383,360
4209,395,352
4210,363,362
4211,362,361
4212,378,355
4213,363,357
4214,326,357
4216,328,335
4217,326,327
4218,328,328
4219,326,324
4220,320,324
4221,329,342
4224,327,329
4225,322,325
4226,349,330
4227,331,332
4228,327,326
4229,326,326
4231,350,316
4232,378,358
4233,377,367
4234,378,370
4235,383,383
4236,378,377
4238,380,380
4239,372,376
4240,380,389
4241,370,379
4242,382,395
4243,397,378
4244,380,378
4246,379,375
4247,377,373
4248,391,371
4249,377,374
4250,377,374
4251,377,373
4253,387,382
4254,378,379
4255,379,376
4256,378,374
4257,393,373
4258,380,398
4260,379,381
4261,393,376
4262,375,375
4263,376,371
4264,373,370
4265,399,365
4268,376,371
4269,366,370
4270,378,389
4271,378,389
4272,374,378
4273,373,373
4275,395,368
4276,378,391
4277,376,377
4278,403,391
4279,421,392
4280,402,399
4282,401,397
4283,400,396
4284,413,398
4285,418,398
4286,404,420
4287,401,406
4288,401,401
4290,400,398
4291,433,392
4292,401,396
4293,369,375
4294,369,370
4295,371,367
4297,387,364
4298,372,369
4299,369,368
4300,369,366
4301,419,356
4302,372,374
4304,372,369
4305,368,367
4306,372,379
4307,370,370
4308,359,370
4310,353,361
4312,359,370
4313,358,360
4314,357,356
4315,379,352
4316,359,356
4317,359,356
4319,383,346
4320,371,357
4321,359,360
4322,358,356
4323,354,354
4324,361,369
4326,370,364
4327,365,362
4328,367,362
4329,365,361
4330,365,362
4331,366,363
4332,367,362
4334,368,364
4335,380,369
4336,369,366
4337,390,358
4338,368,364
4339,365,362
4341,356,357
4342,361,367
4343,358,360
4344,359,356
4345,352,354
4346,363,372
4348,358,360
4349,357,361
4350,371,352
4352,364,375
4353,360,363
4354,359,357
4356,372,356
4357,398,383
4358,399,390
4359,393,391
4360,400,408
4361,398,398
4363,413,403
4364,398,399
4365,399,395
4366,399,393
4367,410,392
4368,403,415
4370,397,400
4371,397,397
4372,374,378
4373,387,370
4374,374,371
4375,375,371
4376,372,371
4378,370,383
4379,381,391
4380,374,379
4381,369,375
4382,376,379
4383,401,372
4385,376,380
4386,395,369
4387,384,379
4388,381,377
4389,381,378
4390,390,382
4392,381,380
4393,381,378
4395,392,377
4396,387,413
4397,384,390
4398,383,383
4400,392,379
4401,414,376
4402,381,378
4403,381,377
4404,381,377
4405,382,377
4407,381,376
4408,382,378
4409,394,376
4410,382,378
4411,405,376
4412,384,387
4414,391,395
4415,381,383
4416,384,379
4417,376,377
4418,369,386
4419,365,371
4420,365,365
4422,383,360
4423,366,364
4424,368,362
4425,365,363
4426,377,367
4427,396,358
4429,367,367
4430,361,365
4431,368,378
4432,365,367
4433,368,365
4434,360,350
4436,347,348
4438,348,347
4439,346,344
4440,345,344
4441,346,345
4442,346,343
4444,346,342
4445,360,347
4446,349,347
4447,346,344
4448,344,344
4449,349,357
4451,354,354
4452,356,353
4453,362,351
4454,357,360
4455,354,354
4456,358,356
4458,375,346
4459,354,356
4460,352,352
4461,360,367
4462,362,362
4463,356,356
4464,355,352
4466,376,368
4467,385,393
4468,381,382
4469,383,380
4470,394,377
4471,401,378
4473,382,381
4474,383,379
4475,406,372
4476,374,376
4477,387,399
4478,381,384
4481,384,382
4482,369,371
4483,369,367
4484,368,366
4485,377,381
4486,372,371
4488,364,367
4489,386,383
4490,372,379
4491,372,373
4492,369,368
4493,411,360
4495,373,386
4496,373,375
4497,410,396
4498,416,408
4499,409,408
4500,408,405
4501,405,407
4503,414,422
4504,405,410
4505,413,428
4506,427,412
4507,412,412
4508,409,407
4510,439,402
4511,433,400
4512,370,379
4513,370,371
4514,370,367
4515,369,366
4517,371,367
4518,371,366
4519,369,365
4520,390,366
4521,373,385
4523,370,373
4525,380,368
4526,373,372
4527,369,367
4528,359,368
4529,380,354
4530,359,357
4532,358,357
4533,357,355
4534,365,361
4535,359,358
4536,359,355
4537,383,348
4539,364,375
4540,358,363
4541,358,357
4542,372,356
4543,359,358
4544,379,368
4545,377,370
4547,403,366
4548,378,373
4549,377,374
4550,378,375
4551,377,374
4552,377,373
4554,410,370
4555,381,375
4556,377,374
4557,379,374
4558,377,373
4559,372,364
4561,363,366
4562,363,361
4563,363,358
4564,383,352
4566,368,364
4567,362,360
4569,365,359
4570,362,365
4571,370,375
4572,363,367
4573,356,362
4574,366,375
4576,373,371
4577,375,370
4578,389,368
4579,374,372
4580,373,370
4581,405,366
4583,399,367
4584,376,371
4585,374,370
4586,364,369
4587,386,403
4588,374,381
4589,373,375
4591,385,380
4592,385,382
4593,385,382
4594,387,381
4595,387,381
4596,384,384
4598,397,396
4599,387,389
4600,409,384
4601,387,385
4602,405,383
4603,389,401
4605,394,399
4606,383,385
4608,381,380
4609,378,379
4610,383,395
4611,381,384
4613,381,379
4614,393,376
4615,387,399
4616,384,386
4617,382,382
4618,405,374
4620,411,376
4621,381,377
4622,356,362
4623,361,371
4624,360,360
4625,357,356
4627,359,355
4628,359,355
4629,357,354
4630,376,354
4631,361,375
4632,358,362
4633,357,357
4635,359,355
4636,381,348
4637,361,356
4638,384,371
4639,381,374
4640,385,387
4642,381,381
4643,381,378
4644,376,378
4645,385,395
4646,407,376
4647,385,385
4649,399,378
4651,382,381
4652,381,380
4653,381,378
4654,370,356
4655,354,354
4657,355,351
4658,352,350
4659,359,365
4660,355,358
4661,354,353
4662,360,351
4664,388,349
4665,357,354
4666,354,351
4667,356,351
4668,353,350
4669,361,356
4671,361,358
4672,385,352
4673,362,358
4674,363,358
4675,366,364
