4091,1975
4093,1975
4097,1975
4100,1965
4102,1965
4105,1980
4107,1970
4110,1980
4113,1975
4115,1970
4118,1965
4121,1965
4123,1980
4126,1970
4128,1975
4131,1980
4134,1975
4136,1975
4140,1975
4142,1985
4145,1965
4148,1965
4150,1965
4153,1980
4155,1970
4158,1975
4161,1965
4163,1965
4166,1975
4168,1985
4171,1975
4174,1975
4176,1970
4179,1965
4183,1975
4185,1965
4188,1970
4190,1970
4193,1970
4196,1965
4198,1965
4201,1980
4203,1965
4206,1970
4209,1975
4211,1965
4214,1975
4216,1975
4219,1965
4222,1970
4225,1975
4228,1970
4231,1970
4233,1970
4236,1975
4238,1975
4241,1980
4244,1975
4246,1975
4249,1975
4251,1965
4254,1970
4257,1975
4259,1970
4262,1975
4264,1980
4268,1975
4271,1970
4273,1965
4276,1975
4278,1965
4281,1975
4284,1975
4286,1975
4289,1975
4292,1960
4294,1975
4297,1965
4299,1970
4302,1970
4305,1980
4307,1970
4311,1975
4313,1975
4316,1975
4319,1965
4321,1975
4324,1970
4326,1975
4329,1980
4332,1975
4334,1970
4337,1970
4340,1975
4342,1970
4345,1975
4347,1965
4350,1965
4354,1975
4356,1975
4359,1975
4361,1975
4364,1975
4367,1975
4369,1965
4372,1970
4374,1975
4377,1975
4380,1975
4382,1970
4385,1975
4387,1965
4390,1975
4393,1970
4396,1975
4399,1975
4402,1965
4404,1975
4407,1975
4409,1970
4412,1975
4415,1970
4417,1970
4420,1970
4422,1970
4425,1970
4428,1975
4430,1975
4433,1965
4435,1960
4439,1970
4442,1965
4444,1975
4447,1975
4450,1975
4452,1975
4455,1970
4457,1970
4460,1980
4463,1970
4465,1975
4468,1980
4470,1970
4473,1965
4476,1975
4478,1980
4482,1970
4484,1970
4487,1970
4490,1970
4492,1975
4495,1980
4497,1965
4500,1975
4503,1970
4505,1965
4508,1965
4511,1975
4513,1965
4516,1985
4518,1975
4521,1975
4525,1970
4527,1975
4530,1965
4532,1970
4535,1980
4538,1975
4540,1975
4543,1975
4545,1965
4548,1970
4551,1970
4553,1965
4556,1970
4559,1975
4561,1975
4564,1980
4567,1975
4570,1965
4573,1980
4575,1970
4578,1970
4580,1975
4583,1975
4586,1965
4588,1980
4591,1975
4593,1970
4596,1970
4599,1970
4601,1975
4604,1970
4606,1975
4610,1965
4613,1970
4615,1975
4618,1980
4621,1975
4623,1975
4626,1965
4628,1970
4631,1980
4634,1970
4636,1965
4639,1975
4641,1975
4644,1960
4647,1975
4649,1970
4653,1965
4655,1975
4658,1975
4661,1970
4663,1970
4666,1975
4669,1960
4671,1965
4674,1970
4676,1970
4679,1965
4682,1970
4684,1970
4687,1975
4689,1970
4692,1970
4696,1970
4698,1970
4701,1965
4703,1965
4706,1960
4709,1975
4711,1970
4714,1975
4716,1960
4719,1960
4722,1965
4724,1975
4727,1970
4730,1960
4732,1965
4736,1970
4738,1975
4741,1965
4744,1975
4746,1970
4749,1970
4751,1965
4754,1980
4757,1970
4759,1965
4762,1970
4764,1970
4767,1970
4770,1970
4772,1960
4775,1960
4777,1975
4781,1970
4784,1970
4786,1975
4789,1970
4792,1970
4794,1970
4797,1970
4799,1970
4802,1960
4805,1960
4807,1975
4810,1970
4812,1965
4815,1965
4818,1970
4820,1975
4824,1960
4826,1960
4829,1980
4832,1960
4834,1965
4837,1970
4839,1975
4842,1960
4845,1965
4847,1960
4850,1970
4853,1965
4855,1965
4858,1970
4860,1970
4864,1960
4867,1970
4869,1970
4872,1965
4874,1960
4877,1970
4880,1965
4882,1970
4885,1960
4887,1975
4890,1975
4893,1965
4895,1975
4898,1970
4900,1965
4903,1970
4907,1970
4909,1970
4912,1970
4915,1965
4917,1970
4920,1970
4922,1970
4925,1970
4928,1965
4930,1970
4933,1965
4935,1970
4938,1970
4941,1975
4943,1970
4946,1970
4948,1975
4952,1975
4955,1970
4957,1960
4960,1965
4962,1965
4965,1970
4968,1970
4970,1970
4973,1970
4976,1970
4978,1955
4981,1970
4983,1970
4986,1960
4989,1970
4992,1960
4995,1960
4997,1965
5000,1970
5003,1975
5005,1960
5008,1965
5010,1965
5013,1975
5016,1970
5018,1970
5021,1970
5023,1970
5026,1970
5029,1965
5031,1960
5035,1980
5038,1970
5040,1965
5043,1965
5045,1965
5048,1960
5051,1970
5053,1975
5056,1975
5058,1970
5061,1965
5064,1970
5066,1970
5069,1970
5071,1965
5074,1965
5078,1965
5080,1975
5083,1970
5086,1975
5088,1965
5091,1970
5093,1975
5096,1970
5099,1980
5101,1970
5104,1965
5106,1970
5109,1970
5112,1980
5114,1965
5117,1965
5120,1970
5123,1975
5126,1975
5128,1965
5131,1970
5133,1980
5136,1960
5139,1970
5141,1970
5144,1965
5147,1970
5149,1970
5152,1970
5154,1965
5157,1975
5160,1965
5163,1975
5166,1965
5168,1970
5171,1965
5174,1970
5176,1965
5179,1970
5181,1970
5184,1970
5187,1970
5189,1970
5192,1965
5194,1960
5197,1975
5200,1970
5202,1965
5206,1975
5209,1970
5211,1960
5214,1970
5216,1965
5219,1975
5222,1965
5224,1965
5227,1970
5229,1975
5232,1965
5235,1970
5237,1975
5240,1980
5242,1965
5245,1965
5249,1975
5251,1970
5254,1970
5256,1970
5259,1970
5262,1970
5264,1970
5267,1975
5269,1965
5272,1970
5275,1965
5277,1965
5280,1970
5283,1965
5285,1970
5288,1960
5291,1965
5294,1960
5297,1970
5299,1965
5302,1980
5304,1975
5307,1960
5310,1995
5312,1965
5315,1965
5317,1965
5320,1970
5323,1975
5325,1975
5328,1960
5331,1965
5334,1970
5337,1965
5339,1965
5342,1970
5345,1970
5347,1965
5350,1970
5352,1965
5355,1970
5358,1970
5360,1975
5363,1965
5365,1970
5368,1970
5371,1965
5373,1975
5377,1965
5379,1975
5382,1970
5385,1970
5387,1965
5390,1970
5393,1975
5395,1970
5398,1970
5400,1965
5403,1970
5406,1965
5408,1970
5411,1970
5413,1975
5416,1965
5420,1965
5422,1970
5425,1970
5427,1970
5430,1965
5433,1970
5435,1975
5438,1970
5440,1965
5443,1975
5446,1965
5448,1960
5451,1960
5454,1965
5456,1970
5459,1970
5462,1960
5465,1970
5468,1970
5470,1975
5473,1975
5475,1970
5478,1970
5481,1970
5483,1970
5486,1975
5488,1970
5491,1970
5494,1970
5496,1970
5499,1970
5501,1975
5505,1970
5508,1970
5510,1975
5513,1970
5516,1975
5518,1965
5521,1975
5523,1960
5526,1970
5529,1970
5531,1965
5534,1970
5536,1970
5539,1970
5542,1970
5544,1970
5548,1960
5550,1970
5553,1965
5556,1960
5558,1970
5561,1975
5563,1960
5566,1970
5569,1960
5571,1970
5574,1975
5577,1965
5579,1970
5582,1970
5584,1965
5587,1970
5591,1975
5593,1965
5596,1965
5598,1965
5601,1975
5604,1970
5606,1975
5609,1970
5611,1980
5614,1980
5617,1965
5619,1970
5622,1970
5624,1965
5627,1970
5630,1965
5633,1975
5636,1970
5639,1965
5641,1975
5644,1975
5646,1970
5649,1970
5652,1970
5654,1970
5657,1970
5659,1975
5662,1980
5665,1965
5667,1970
5670,1965
5672,1970
5676,1965
5679,1970
5681,1970
5684,1970
5686,1970
5689,1970
5692,1965
5694,1975
5697,1965
5700,1970
5702,1980
5705,1970
5707,1970
5710,1970
5713,1960
5715,1965
5719,1975
5721,1975
5724,1970
5727,1970
5729,1975
5732,1960
5734,1970
5737,1965
5740,1970
5742,1970
5745,1970
5747,1970
5750,1970
5753,1970
5755,1970
5758,1965
5762,1970
5764,1965
5767,1965
5769,1975
5772,1970
5775,1970
5777,1960
5780,1975
5782,1975
5785,1970
5788,1970
5790,1980
5793,1970
5795,1965
5798,1965
5801,1970
5804,1970
5807,1970
5810,1970
5812,1960
5815,1970
5817,1980
5820,1975
5823,1970
5825,1970
5828,1970
5830,1970
5833,1965
5836,1965
5838,1965
5841,1975
5843,1970
5847,1975
5850,1975
5852,1980
5855,1975
5857,1960
5860,1970
5863,1970
5865,1980
5868,1970
5871,1965
5873,1965
5876,1970
5878,1970
5881,1965
5884,1970
5886,1970
5890,1970
5892,1965
5895,1970
5898,1970
5900,1960
5903,1970
5905,1980
5908,1965
5911,1975
5913,1970
5916,1970
5918,1970
5921,1965
5924,1970
5926,1965
5929,1960
5933,1975
5935,1975
5938,1970
5940,1970
5943,1970
5946,1970
5948,1960
5951,1970
5953,1975
5956,1975
5959,1960
5961,1970
5964,1975
5966,1970
5969,1970
5972,1970
5975,1965
5978,1970
5980,1980
5983,1975
5986,1980
5988,1970
5991,1975
5994,1970
5996,1970
5999,1975
6001,1965
6004,1970
6007,1970
6009,1970
6012,1970
6014,1965
6018,1965
6021,1975
6023,1975
6026,1960
6028,1970
6031,1975
6034,1980
6036,1970
6039,1960
6041,1970
6044,1985
6047,1975
6049,1970
6052,1970
6055,1965
6057,1965
6061,1965
6063,1975
6066,1980
6069,1975
6071,1975
6074,1975
6076,1975
6079,1970
6082,1975
6084,1970
6087,1975
6089,1965
6092,1980
6095,1970
6097,1975
6100,1970
6103,1970
6106,1965
6109,1970
6111,1965
6114,1970
6117,1970
6119,1970
6122,1970
6124,1965
6127,1970
6130,1970
6132,1970
6135,1970
6137,1975
6140,1970
6144,1970
6146,1960
6149,1980
6151,1965
6154,1975
6157,1970
6159,1960
6162,1970
6164,1960
6167,1970
6170,1970
6172,1975
6175,1970
6178,1975
6180,1970
6183,1975
6185,1975
6189,1960
6192,1960
6194,1965
6197,1975
6199,1965
6202,1975
6205,1970
6207,1975
6210,1970
6212,1970
6215,1970
6218,1970
6220,1965
6223,1965
6225,1970
6228,1975
6232,1975
6234,1975
6237,1980
6240,1970
6242,1970
6245,1970
6247,1970
6250,1970
6253,1980
6255,1965
6258,1970
6260,1970
6263,1980
6266,1970
6268,1970
6272,1965
6274,1970
6277,1965
6280,1960
6282,1970
6285,1965
6287,1965
6290,1980
6293,1965
6295,1975
6298,1975
6301,1975
6303,1965
6306,1960
6308,1970
6311,1970
6315,1965
6317,1970
6320,1970
6322,1980
6325,1965
6328,1965
6330,1975
6333,1965
6335,1970
6338,1975
6341,1965
6343,1975
6346,1975
6348,1970
6351,1970
6354,1970
6356,1975
6360,1965
6363,1970
6365,1965
6368,1970
6370,1970
6373,1970
6376,1970
6378,1960
6381,1965
6383,1970
6386,1975
6389,1965
6391,1980
6394,1975
6396,1965
6400,1975
6403,1980
6405,1970
6408,1965
6410,1980
6413,1970
6416,1980
6418,1980
6421,1970
6424,1970
6426,1970
6429,1970
6431,1975
6434,1970
6437,1970
6439,1975
6443,1965
6445,1975
6448,1980
6451,1970
6453,1965
6456,1970
6458,1965
6461,1970
6464,1980
6466,1980
6469,1970
6471,1970
6474,1970
6477,1975
6479,1970
6482,1970
6486,1975
6488,1980
6491,1965
6493,1970
6496,1975
6499,1970
6501,1975
6504,1975
6506,1970
6509,1970
6512,1975
6514,1965
6517,1975
6519,1970
6522,1970
6525,1980
6528,1985
6531,1975
6533,1965
6536,1980
6539,1970
6541,1975
6544,1970
6547,1970
6549,1970
6552,1965
6554,1980
6557,1970
6560,1975
6562,1975
6565,1975
6567,1965
6571,1970
6574,1985
6576,1975
6579,1965
6581,1975
6584,1970
6587,1980
6589,1975
6592,1975
6594,1970
6597,1975
6600,1970
6602,1975
6605,1970
6608,1970
6610,1970
6614,1975
6616,1975
