4089,1140
4092,1135
4094,1135
4098,1135
4100,1135
4103,1135
4106,1140
4108,1140
4111,1140
4113,1140
4116,1135
4119,1135
4121,1135
4124,1135
4126,1135
4129,1140
4132,1135
4134,1135
4137,1135
4141,1135
4143,1135
4146,1135
4148,1135
4151,1135
4154,1135
4156,1140
4159,1135
4161,1135
4164,1140
4167,1135
4169,1135
4172,1135
4174,1135
4177,1135
4180,1140
4183,1135
4186,1135
4189,1135
4191,1140
4194,1135
4196,1135
4199,1135
4202,1140
4204,1140
4207,1140
4209,1135
4212,1140
4215,1135
4217,1135
4220,1135
4224,1135
4226,1140
4229,1140
4231,1135
4234,1135
4237,1135
4239,1140
4242,1140
4244,1140
4247,1140
4250,1135
4252,1140
4255,1140
4257,1140
4260,1130
4263,1135
4265,1140
4269,1135
4272,1140
4274,1135
4277,1135
4279,1135
4282,1135
4285,1140
4287,1135
4290,1140
4292,1135
4295,1140
4298,1140
4300,1140
4303,1135
4305,1145
4308,1135
4312,1135
4314,1135
4317,1140
4320,1140
4322,1135
4325,1140
4327,1135
4330,1135
4333,1135
4335,1135
4338,1140
4340,1140
4343,1135
4346,1135
4348,1135
4352,1135
4354,1135
4357,1135
4360,1130
4362,1135
4365,1140
4368,1135
4370,1135
4373,1140
4375,1130
4378,1135
4381,1135
4383,1130
4386,1135
4388,1135
4391,1135
4395,1130
4397,1130
4400,1140
4402,1140
4405,1140
4408,1140
4410,1135
4413,1135
4416,1140
4418,1140
4421,1135
4423,1135
4426,1140
4429,1140
4431,1140
4434,1130
4436,1140
4440,1140
4443,1135
4445,1135
4448,1135
4450,1135
4453,1130
4456,1135
4458,1135
4461,1140
4464,1135
4466,1140
4469,1140
4471,1135
4474,1140
4477,1140
4480,1135
4483,1135
4485,1135
4488,1135
4491,1140
4493,1135
4496,1130
4499,1140
4501,1140
4504,1135
4506,1135
4509,1135
4512,1135
4514,1135
4517,1145
4519,1140
4523,1140
4526,1135
4528,1140
4531,1140
4533,1135
4536,1140
4539,1135
4541,1135
4544,1135
4547,1140
4549,1135
4552,1140
4554,1140
4557,1145
4560,1140
4562,1135
4566,1140
4568,1140
4571,1140
4574,1135
4576,1140
4579,1135
4581,1135
4584,1135
4587,1135
4589,1135
4592,1140
4595,1135
4597,1140
4600,1130
